customerID,gender,SeniorCitizen,Partner,Dependents,tenure,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7590-VHVEG,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,29.85,29.85,0
7795-CFOCW,1,0,0,0,45,1,1,0,1,1,0,0,1,0,1,42.3,1840.75,0
6713-OKOMC,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,29.75,301.9,0
8779-QRDMV,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,39.65,39.65,1
8665-UTDHZ,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,30.2,30.2,1
0526-SXDJP,1,0,1,0,72,1,1,1,1,0,0,0,2,0,1,42.1,2962,0
8108-UXRQN,0,0,1,1,11,1,1,0,0,0,1,1,0,0,0,50.55,565.35,0
3016-KSVCP,1,0,1,0,29,1,0,0,0,0,1,0,0,0,0,33.75,1009.25,0
5386-THSLQ,0,1,1,0,66,1,0,1,1,0,1,0,1,0,1,45.55,3027.25,0
6180-YBIQI,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,24.3,100.2,0
9750-BOOHV,0,0,0,0,32,1,1,0,0,0,0,0,1,0,0,30.15,927.65,0
5256-SKJGO,0,0,1,1,64,1,0,1,0,1,1,1,2,1,0,54.6,3423.5,0
9560-BBZXK,0,0,0,0,36,1,1,0,0,0,0,0,2,0,1,31.05,1126.35,0
2639-UGMAZ,1,1,0,0,71,1,1,1,0,0,1,1,1,1,0,56.45,3985.35,0
6207-WIOLX,0,0,1,1,25,1,1,1,1,0,1,1,0,1,1,58.6,1502.65,1
3091-FYHKI,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.45,35.45,1
3445-HXXGF,1,1,1,0,58,1,0,1,1,0,0,1,0,1,0,45.3,2651.2,1
6317-YPKDH,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,29.95,29.95,1
1024-GUALD,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,24.8,24.8,1
8167-GJLRN,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,30.4,82.15,0
6348-SNFUS,1,0,1,1,72,1,1,1,1,1,0,1,2,1,1,55.45,4179.2,0
4195-NZGTA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25.25,25.25,0
0699-NDKJM,0,0,1,0,57,1,1,1,1,0,1,1,0,1,1,58.75,3437.45,0
9286-BHDQG,1,0,1,1,72,1,1,1,1,1,0,0,2,0,1,45.25,3139.8,0
0230-WEQUW,1,0,1,0,66,1,1,1,1,1,1,0,2,1,1,56.6,3789.2,0
6778-JFCMK,1,0,0,0,24,1,1,0,0,0,1,1,1,1,0,50.6,1288.75,0
0621-JFHOL,0,0,0,0,10,1,0,0,0,1,0,0,2,1,0,29.6,299.05,0
9514-JDSKI,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,40.2,40.2,1
4111-BNXIF,0,0,1,1,67,1,0,1,1,1,1,1,2,1,0,59.55,4103.9,0
5046-NUHWD,0,1,1,0,29,1,1,0,1,0,0,1,0,1,0,45.0,1228.65,0
7273-TEFQD,1,1,0,0,3,1,0,0,1,0,0,1,0,1,0,41.15,132.2,1
7605-BDWDC,0,0,0,0,31,1,1,1,0,1,0,1,2,1,1,49.85,1520.1,0
6366-ZGQGL,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,24.8,24.8,1
8645-KWHJO,1,0,0,0,14,1,0,0,1,1,1,1,0,1,0,55.0,771.95,0
8181-YHCMF,0,0,1,1,68,1,0,1,1,1,1,1,2,0,1,60.3,4109,0
9880-TDQAC,0,0,1,1,72,1,0,1,1,1,1,1,2,1,0,60.0,4264,0
8626-PTQGE,1,0,0,0,69,1,1,1,0,1,1,1,2,1,1,60.05,4176.7,0
5697-GOMBF,0,1,1,1,28,1,0,0,0,0,1,0,0,1,0,35.9,973.65,0
6243-OZGFH,0,0,0,0,23,1,0,0,0,0,1,1,0,1,0,44.95,996.85,0
0623-IIHUG,0,1,0,0,21,1,1,0,0,0,1,0,0,1,0,41.9,840.1,1
9057-MSWCO,1,1,1,0,27,1,1,0,0,0,0,0,0,0,1,30.75,805.1,1
6122-EFVKN,1,0,0,1,24,1,1,0,0,1,0,0,2,0,0,35.75,830.8,0
6158-HDPXZ,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25.35,25.35,0
8204-YJCLA,1,1,1,1,72,1,1,1,1,1,1,1,2,1,1,64.8,4732.35,0
1708-PBBOA,0,0,0,0,42,1,1,1,1,1,0,1,1,1,0,54.75,2348.45,0
2519-ERQOJ,1,1,0,0,33,1,0,0,1,1,1,1,0,1,0,54.6,1803.7,0
8111-BKVDS,0,0,0,0,10,1,1,1,1,0,0,0,0,0,1,40.7,449.3,0
7781-HVGMK,0,0,1,1,72,1,1,1,1,1,1,1,2,1,1,65.2,4784.45,0
2320-SLKMB,0,0,0,0,26,1,0,0,1,1,1,0,0,1,1,44.45,1183.8,0
8847-GEOOQ,1,0,1,0,60,1,0,1,1,1,1,1,0,1,1,60.2,3582.4,0
2996-XAUVF,1,0,0,0,70,1,0,0,0,1,0,1,2,1,0,40.05,2799.75,0
0447-BEMNG,0,0,1,0,48,1,1,0,1,0,0,1,0,1,1,45.3,2145,1
4472-LVYGI,0,0,1,1,0,1,1,0,1,1,1,0,2,1,1,52.55, ,0
8205-OTCHB,1,0,0,0,22,1,0,1,1,0,0,1,1,1,1,43.75,903.6,1
6235-VDHOM,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,28.45,131.05,1
2817-NTQDO,1,0,0,0,13,1,1,0,0,1,1,0,0,1,1,45.55,597,1
0308-IVGOK,0,0,0,0,11,1,0,1,1,1,0,0,1,1,1,40.4,422.6,0
8208-EUMTE,1,0,0,0,16,1,1,1,1,1,1,0,2,0,0,54.85,916.15,0
6543-CPZMK,1,0,1,1,9,1,0,1,0,0,0,0,0,1,0,29.95,248.95,1
6464-KEXXH,1,0,0,0,8,1,0,0,0,0,0,0,0,1,1,25.25,186.3,0
4881-JVQOD,1,1,1,1,10,1,0,0,0,0,0,1,0,1,1,34.55,362.6,0
9411-TPQQV,0,0,0,0,40,1,1,0,0,1,1,1,1,1,1,54.55,2236.2,0
5650-VDUDS,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,24.25,96.05,1
5533-RJFTJ,1,0,0,0,49,1,0,0,1,0,0,0,0,1,1,30.2,1453.1,0
0214-JHPFW,0,0,1,0,70,1,0,1,1,1,1,1,2,0,1,57.8,4039.3,0
0823-HSCDJ,1,1,0,0,52,1,0,1,0,0,1,1,0,1,0,49.15,2550.9,1
0822-GAVAP,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,34.7,62.25,1
0946-FKYTX,1,0,0,0,52,1,0,1,0,0,0,0,1,0,0,30.1,1623.4,0
0114-IGABW,0,0,1,0,71,1,0,1,1,1,1,1,2,0,1,58.25,4145.9,0
1853-ARAAQ,0,0,0,0,26,1,0,0,1,0,1,1,0,1,1,50.35,1277.5,0
7595-EHCDL,1,0,1,1,32,1,0,0,1,0,1,1,0,0,1,50.6,1653.45,0
4718-DHSMV,0,0,0,0,11,1,0,0,0,0,1,0,0,1,0,35.8,363.15,0
9505-SQFSW,0,0,1,1,3,1,0,1,0,0,0,1,0,0,0,40.3,92.5,0
5125-CNDSP,1,0,0,1,63,1,1,1,0,1,0,0,1,1,1,40.6,2588.95,0
7131-ZQZNK,0,0,1,1,60,1,1,0,1,1,1,1,2,0,1,59.85,3590.2,0
4257-GAESD,0,0,0,0,6,1,0,0,0,0,1,1,0,0,1,45.0,298.7,0
3551-GAEGL,1,0,1,1,34,1,1,0,0,0,0,0,1,0,1,30.4,938.65,0
5337-IIWKZ,1,0,1,1,34,1,0,0,1,1,1,0,0,1,0,44.85,1442.6,0
6549-NNDYT,0,0,0,0,13,1,1,0,0,0,0,0,0,1,1,30.85,394.1,0
2316-ESMLS,0,0,1,1,12,1,1,0,0,1,0,0,1,0,1,33.15,444.75,0
5275-PMFUT,1,0,1,1,72,1,1,1,1,1,1,1,2,1,1,64.8,4719.75,0
0979-MOZQI,1,0,1,0,62,1,0,0,0,1,1,0,2,1,1,39.0,2337.45,0
5073-WXOYN,0,0,0,0,60,1,0,1,0,0,1,1,0,1,0,50.8,3027.4,1
3050-GBUSH,0,0,0,0,3,1,0,0,0,0,1,0,0,1,1,34.8,113.95,0
7876-AEHIG,0,0,0,1,51,1,1,0,1,1,1,1,1,0,1,60.15,3077,0
5170-PTRKA,0,0,1,1,49,1,1,0,0,1,0,0,1,1,1,35.8,1782,0
9227-LUNBG,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24.6,24.6,1
4079-WWQQQ,1,0,0,0,72,1,1,1,1,1,1,1,2,1,1,65.55,4807.45,0
4198-VFOEA,0,0,0,0,12,1,1,0,0,1,0,0,1,1,0,33.6,435.45,0
0811-GSDTP,0,0,0,1,13,1,0,1,0,0,0,0,0,0,0,30.15,382.2,0
6115-ZTBFQ,0,0,1,0,72,1,1,1,1,1,1,1,2,0,1,65.5,4919.7,0
2826-DXLQO,1,1,1,0,7,1,1,0,0,0,0,0,0,0,1,29.8,220.45,0
8919-FYFQZ,1,1,1,0,44,1,0,1,0,0,0,0,0,1,0,30.35,1359.7,1
6614-YOLAC,0,0,1,1,71,1,1,1,0,1,1,1,2,0,0,58.65,4145.25,0
3748-FVMZZ,1,0,0,0,4,1,0,0,0,1,0,1,0,1,0,40.05,162.45,0
4581-LNWUM,0,0,0,0,13,1,0,0,1,0,1,1,0,0,0,49.15,649.4,0
1271-SJBGZ,1,1,0,0,12,1,0,0,1,1,0,1,0,1,0,43.65,526.95,1
3845-JHAMY,0,0,1,1,16,1,0,0,0,0,0,1,0,1,1,35.5,552.7,0
5669-SRAIP,0,0,0,0,5,1,0,0,1,0,0,1,0,0,0,39.5,210.75,1
7771-ZONAT,1,0,0,0,22,1,0,0,1,1,1,1,2,0,1,56.75,1304.85,0
0343-QLUZP,1,0,0,0,60,1,1,1,1,0,0,0,2,0,1,39.6,2424.5,0
1459-QNFQT,1,0,1,1,70,1,1,0,1,1,1,1,2,0,1,59.5,4144.8,0
4081-DYXAV,0,0,0,0,19,1,0,0,0,0,1,1,1,1,1,44.85,893.55,1
0841-NULXI,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,35.55,35.55,1
1430-SFQSA,1,0,0,0,29,1,1,0,0,1,0,0,1,0,0,35.6,1072.6,0
8807-ARQET,0,0,0,0,41,1,0,1,0,0,0,1,0,1,0,40.35,1677.85,0
5868-CZJDR,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,31.35,31.35,1
1282-IHQAC,1,1,0,0,70,1,0,1,1,0,1,0,1,1,1,44.05,3011.65,0
3164-YAXFY,1,0,0,0,57,1,1,0,1,0,1,1,0,1,0,53.75,3196,0
6791-YBNAK,1,0,1,1,18,1,0,0,0,0,0,0,0,0,1,25.55,467.85,0
3055-MJDSB,1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,24.6,190.1,0
6581-NQCBA,0,0,1,0,16,1,0,0,0,1,1,1,0,1,0,49.95,810.2,1
0668-OGMHD,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,28.5,629.35,0
4030-VPZBD,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,30.9,59.05,1
0723-VSOBE,0,1,0,0,45,1,0,0,0,0,0,1,1,0,0,34.2,1596.6,0
4598-ZADCK,0,0,0,0,53,1,1,1,1,1,1,0,1,1,0,53.6,2879.2,0
4730-AWNAU,1,0,1,1,36,1,1,0,1,1,1,1,1,0,1,60.7,2234.55,0
5989-OMNJE,0,0,1,1,24,1,1,1,1,0,1,1,1,0,0,57.6,1367.75,0
3941-XTSKM,1,0,1,1,42,1,0,1,1,0,0,1,1,1,1,45.1,2049.05,0
6682-VCIXC,0,0,1,1,43,1,1,1,0,1,1,0,1,1,1,51.25,2151.6,0
7537-RBWEA,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,25.15,25.15,0
0121-SNYRK,1,0,0,0,50,1,1,0,0,1,0,0,1,1,0,35.4,1748.9,0
1768-ZAIFU,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,25.2,25.2,1
1371-DWPAZ,0,0,1,1,0,1,1,1,1,1,1,0,2,0,1,56.05, ,0
2625-TRCZQ,0,0,1,0,51,1,0,1,0,0,1,1,0,1,0,49.65,2553.35,0
7722-VJRQD,1,0,1,1,72,1,1,0,1,1,1,1,2,0,1,60.95,4549.05,0
7721-JXEAW,1,0,1,0,59,1,0,1,0,0,0,1,0,1,1,41.05,2452.7,1
0562-KBDVM,0,0,0,0,70,1,1,1,1,1,0,0,2,1,1,44.6,3058.15,0
6240-EURKS,0,0,0,1,18,1,0,0,0,0,0,1,0,1,0,35.0,553,1
0895-UADGO,1,0,0,1,8,1,1,0,0,1,0,1,2,1,0,44.55,343.45,0
4859-ZSRDZ,0,0,1,1,58,1,0,0,1,1,1,1,2,1,1,55.5,3166.9,0
0222-CNVPT,1,1,0,0,52,1,1,0,0,0,1,1,0,1,1,48.8,2555.05,0
6281-FKEWS,0,0,0,0,44,1,0,0,1,0,1,1,1,1,0,49.05,2265,0
8898-KASCD,1,0,0,0,39,1,0,0,1,1,0,0,1,0,0,35.55,1309.15,0
9242-TKFSV,1,0,1,1,72,1,1,1,1,1,1,1,2,1,1,65.1,4754.3,0
7041-TXQJH,0,0,0,0,37,1,0,0,1,0,0,1,0,1,1,40.2,1478.85,0
8819-WFGGJ,1,0,1,0,68,1,1,0,1,0,1,1,2,1,1,54.1,3794.5,0
0661-XEYAN,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,25.8,25.8,1
7881-EVUAD,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,42.6,72.4,1
7338-ERIVA,1,0,0,1,39,1,1,0,0,1,1,0,1,0,1,45.05,1790.6,0
8259-NFJTV,0,0,1,1,7,1,1,0,0,1,0,0,0,0,0,34.65,246.6,0
2782-JEEBU,1,0,0,0,21,1,0,1,0,1,0,0,0,1,0,36.0,780.15,0
9906-NHHVC,0,1,0,0,65,1,0,1,1,0,1,1,2,1,1,53.5,3517.9,0
3813-DHBBB,1,0,1,0,67,1,1,1,0,1,0,1,2,1,1,50.95,3521.7,0
6022-KOUQO,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,29.05,44.75,0
9995-HOTOH,1,0,1,1,63,1,1,1,1,0,1,1,2,0,0,59.0,3707.6,0
4999-IEZLT,1,0,0,0,66,1,0,0,0,1,0,0,1,0,1,29.45,1983.15,0
3307-TLCUD,1,0,1,0,17,1,1,0,1,0,0,0,0,0,0,34.4,592.75,0
0274-JKUJR,1,0,1,1,7,1,1,1,1,0,1,1,0,0,0,58.85,465.7,0
1696-MZVAU,1,0,1,1,39,1,0,0,0,0,0,0,1,1,1,25.25,947.75,0
0375-HVGXO,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,34.7,34.7,1
8158-WPEZG,1,0,0,0,11,1,0,1,0,1,0,0,0,1,0,35.65,425.1,0
9060-HJJRW,0,0,0,0,51,1,0,1,1,0,1,1,1,1,1,56.4,2928.5,0
7511-YMXVQ,1,0,0,0,9,1,0,0,0,0,1,1,0,1,0,45.4,418.8,1
2586-CWXVV,1,0,1,0,54,1,0,1,0,0,0,0,0,0,0,30.4,1621.35,0
7492-TAFJD,1,0,1,1,7,1,1,1,1,0,0,0,2,0,0,38.55,280,0
2773-MADBQ,0,0,0,0,36,1,1,1,1,1,0,1,2,1,0,53.1,1901.25,0
6701-DHKWQ,0,0,1,1,61,1,0,1,1,1,1,0,2,0,1,51.35,3244.4,0
2959-EEXWB,0,0,1,1,45,1,1,0,0,0,1,1,0,1,1,50.9,2333.85,0
3132-TVFDZ,1,1,1,0,57,1,0,0,0,0,1,1,0,1,0,44.85,2572.95,1
4115-UMJFQ,1,0,0,0,69,1,0,1,1,0,0,0,1,1,1,35.75,2492.25,0
2485-ITVKB,0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,35.1,68.75,1
6702-OHFWR,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,43.3,43.3,1
0523-VNGTF,0,1,0,0,52,1,0,1,1,1,1,0,0,1,0,50.5,2566.3,0
4524-QCSSM,1,0,0,0,26,1,1,1,0,0,0,1,0,1,1,44.65,1156.55,0
8069-YQQAJ,1,0,0,0,14,1,0,1,0,0,0,0,0,1,0,31.1,419.7,0
1636-NTNCO,1,1,0,0,4,1,0,1,0,0,1,1,0,1,1,50.95,207.35,0
9281-PKKZE,0,0,1,0,46,1,0,0,0,0,1,1,0,1,0,43.95,2007.85,0
2361-FJWNO,1,0,0,0,40,1,0,1,0,1,0,0,1,0,1,36.0,1382.9,0
6637-KYRCV,0,0,1,1,5,1,0,1,0,0,0,0,0,1,0,30.5,167.2,0
0420-BWTPW,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,25.5,215.2,1
5882-CMAZQ,0,0,1,1,5,1,0,1,0,1,0,0,0,0,0,34.25,163.55,0
5110-CHOPY,0,0,0,0,60,1,1,0,1,0,1,1,2,0,0,53.6,3237.05,0
8901-HJXTF,0,0,1,1,12,1,0,1,0,0,0,0,0,0,0,29.2,309.1,1
9885-MFVSU,0,0,1,1,35,1,1,0,0,1,1,0,2,1,1,46.35,1662.05,0
7615-ESMYF,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,44.6,97.1,1
0017-DINOC,1,0,0,0,54,1,1,0,0,1,1,0,2,0,1,45.2,2460.55,0
5349-AZPEW,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,25.05,125.5,0
2538-OIMXF,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24.7,24.7,0
4872-JCVCA,0,0,1,0,71,1,1,1,1,1,0,0,2,1,1,47.6,3377.8,0
3806-DXQOM,0,0,0,0,4,1,1,1,0,0,0,0,0,1,0,33.65,137.85,1
3933-DQPWX,0,0,0,0,50,1,0,1,1,1,0,0,2,0,1,39.7,1932.75,0
6661-EIPZC,0,0,1,1,48,1,0,0,0,1,0,0,0,1,1,29.5,1423.05,0
4139-DETXS,0,0,1,1,72,1,1,1,1,1,1,1,2,0,1,64.45,4528,0
7802-EFKNY,1,0,1,0,5,1,0,0,0,0,0,0,0,1,0,24.95,100.4,1
8035-BUYVG,1,0,1,0,40,1,1,1,1,0,0,0,1,1,0,42.35,1716.45,1
5656-MJEFC,1,0,1,1,42,1,1,0,1,1,1,0,2,0,1,48.15,2032.3,0
3689-MOZGR,0,0,0,0,29,1,0,0,0,1,0,0,0,1,0,31.2,926.2,0
4312-GVYNH,0,0,1,0,70,1,1,0,1,1,0,1,2,1,1,49.85,3370.2,0
1153-GNOLC,1,0,0,0,33,1,0,1,0,0,1,0,1,1,0,39.1,1309,0
3298-QEICA,0,0,1,1,23,1,1,0,0,1,0,0,2,0,0,34.6,813.45,0
2212-LYASK,1,0,1,1,27,1,0,1,1,0,0,1,1,1,1,45.85,1246.4,0
8069-RHUXK,0,0,1,1,67,1,1,0,0,1,0,0,2,0,1,35.7,2545.7,0
7470-MCQTK,0,0,1,0,13,1,0,0,1,0,1,1,0,1,1,48.75,633.4,1
2672-DZUOY,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,25.15,25.15,1
4967-WPNCF,1,0,0,0,72,1,1,1,1,1,1,1,2,1,1,63.7,4464.8,0
0234-TEVTT,0,0,1,1,48,1,1,0,1,0,0,1,1,0,1,45.0,2196.3,0
9796-MVYXX,0,1,0,0,14,1,1,0,1,1,0,0,2,0,0,39.7,692.35,0
2683-JXWQQ,1,0,1,1,61,1,1,0,1,0,0,0,0,0,1,33.6,2117.2,0
7989-AWGEH,1,0,1,1,49,1,1,0,0,0,0,1,0,1,0,39.2,1838.15,0
6114-TCFID,0,0,0,0,29,1,1,1,0,1,0,0,1,0,1,39.5,1082.75,0
3787-TRIAL,1,0,1,1,21,1,0,0,0,0,0,0,0,1,0,26.05,565.75,0
5156-UMKOW,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,29.65,90.05,0
7389-KBFIT,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,30.25,63.75,0
7176-WIONM,0,0,1,0,12,1,0,0,1,0,1,1,0,1,1,49.85,617.15,0
3275-RHRNE,1,0,1,1,28,1,0,1,1,1,1,1,1,1,1,60.0,1682.05,0
1623-NLDOT,0,0,1,0,42,1,0,1,0,1,0,0,1,0,0,33.55,1445.3,1
7021-XSNYE,1,0,1,1,7,1,1,0,1,1,0,1,2,0,1,49.65,305.55,0
4307-KWMXE,1,0,0,0,10,1,0,1,0,1,0,0,0,0,0,35.75,389.8,0
3694-DELSO,1,0,1,1,4,1,1,0,0,0,1,0,0,0,1,38.55,156.1,0
3893-JRNFS,1,0,0,0,68,1,0,0,1,0,0,1,0,1,1,39.9,2796.35,0
1049-FYSYG,0,0,1,0,17,1,0,1,1,0,0,0,0,1,1,35.65,646.05,0
7854-FOKSF,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,35.9,35.9,1
8263-JQAIK,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,24.45,47.5,1
8314-DPQHL,1,0,0,0,9,1,1,0,1,1,0,1,1,0,0,50.8,463.6,0
1740-CSDJP,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,35.25,35.25,1
2636-OHFMN,1,0,1,0,4,1,0,1,0,0,1,1,0,1,0,48.55,201,1
9206-GVPEQ,1,0,1,0,13,1,1,0,0,1,1,1,0,1,0,54.45,706.85,1
5397-NSKQG,1,0,1,1,67,1,1,0,0,0,1,1,2,0,1,50.9,3281.65,0
7758-UJWYS,1,0,1,1,34,1,0,0,0,1,1,0,2,1,0,40.55,1325.85,0
0739-UUAJR,0,0,1,1,72,1,1,0,1,0,1,1,2,1,1,53.8,3952.45,0
7963-SHNDT,0,0,0,0,52,1,1,1,0,1,0,0,2,0,0,39.1,1982.1,0
0277-ORXQS,1,0,1,1,66,1,0,0,0,1,1,1,2,0,1,50.55,3364.55,0
4323-SADQS,1,0,1,1,7,1,1,0,0,1,0,0,0,1,0,34.5,279.25,1
5202-IVJNU,0,0,0,1,39,1,0,0,1,0,0,0,0,0,1,30.1,1131.3,1
