customerID,gender,SeniorCitizen,Partner,Dependents,tenure,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4611-ANLQC,0,0,1,0,60,1,1,1,1,0,0,1,1,0,0,50.05,2911.5,0
7665-NKLAV,0,0,1,1,36,1,1,0,1,1,0,0,2,0,1,40.65,1547.35,0
2011-TRQYE,1,0,0,0,18,1,0,1,1,0,0,0,0,1,1,33.5,600,1
8780-YRMTT,0,0,0,0,66,1,1,1,1,1,0,0,2,1,0,47.4,3177.25,0
8348-HFYIV,1,0,0,0,2,1,0,0,1,0,1,1,0,1,0,49.25,90.35,1
9674-EHPPG,1,0,1,0,46,1,1,0,1,1,0,0,2,0,1,40.4,1842.7,0
5472-CVMDX,0,0,0,0,68,1,1,0,1,1,0,0,2,0,0,38.9,2719.2,0
2346-DJQTB,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,24.15,812.5,0
6128-AQBMT,1,1,1,0,41,1,0,1,1,0,1,1,0,1,0,53.95,2215.4,0
5133-VRSAB,1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,29.35,216.45,0
7274-CGTOD,1,0,0,0,62,1,1,1,1,1,0,0,2,1,1,43.7,2618.3,0
4236-UJPWO,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,24.5,46.4,0
6402-SSEJG,0,0,0,0,25,1,1,1,1,0,1,1,1,0,0,61.05,1540.2,0
2495-INZWQ,1,0,0,0,4,1,0,0,0,0,1,1,0,1,0,44.55,174.3,1
7909-FIOIY,0,0,1,1,19,1,0,0,0,0,0,0,0,1,0,24.85,434.8,0
4139-SUGLD,1,0,1,1,31,1,1,0,0,1,0,0,0,0,1,35.4,1077.5,1
6351-SCJKT,1,0,0,0,3,1,1,0,1,1,0,0,0,0,0,41.35,107.25,0
2408-WITXK,0,1,0,0,10,1,0,0,0,0,0,1,0,1,0,34.7,329.8,1
2770-NSVDG,1,0,1,0,24,1,0,0,1,0,0,0,0,0,0,29.1,688,0
5533-NHFRF,1,1,0,0,7,1,0,1,0,1,0,1,0,1,0,44.4,265.8,0
6158-DWPZT,1,0,1,0,9,1,0,0,0,0,0,0,1,0,1,24.1,259.8,1
4360-QRAVE,1,1,0,0,37,1,0,1,1,0,0,0,0,0,0,36.65,1315,0
7599-NTMDP,0,0,1,1,62,1,1,1,0,1,1,0,2,0,1,48.7,3008.55,0
9743-DQKQW,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,25.1,79.8,0
1215-VFYVK,0,0,0,0,4,1,1,0,1,1,0,1,0,0,0,48.25,202.25,0
9830-ECLEN,1,0,1,1,58,1,1,1,1,0,1,0,1,0,0,50.0,2919.85,0
6505-OZNPG,0,0,0,0,6,1,1,1,1,1,1,1,2,1,0,63.4,348.8,0
6164-HAQTX,1,0,0,0,71,1,1,1,1,1,1,0,2,0,1,53.95,3888.65,0
0953-LGOVU,1,0,1,1,12,1,0,1,0,1,0,0,0,0,0,35.5,432.25,0
6203-HBZPA,1,0,0,0,52,1,1,1,1,1,1,1,2,0,1,63.9,3334.95,0
0301-FIDRB,0,0,1,1,72,1,1,1,1,1,1,1,2,1,1,63.8,4684.3,0
4139-JPIAM,1,0,0,0,51,1,1,0,0,1,0,1,0,1,1,44.45,2181.55,0
2761-XECQW,1,1,1,0,8,1,0,1,1,0,0,1,0,1,0,43.35,371.4,0
1936-CZAKF,1,0,1,0,49,1,0,1,0,0,1,1,2,0,1,49.65,2409.9,0
2606-PKWJB,1,0,0,1,40,1,1,1,0,1,0,0,1,0,0,40.25,1564.05,0
6313-GIDIT,1,1,0,0,53,1,0,1,1,0,1,1,0,1,0,54.45,2854.55,1
5311-IHLEI,1,0,0,0,12,1,1,1,0,1,1,0,0,1,1,50.95,605.75,0
3237-AJGEH,0,0,1,1,3,1,0,0,0,1,0,0,0,1,0,31.0,95.05,1
8648-PFRMP,0,1,0,0,14,1,0,0,0,0,1,1,0,1,0,46.35,672.7,0
9443-JUBUO,1,0,1,1,72,1,1,1,1,1,1,1,2,1,1,65.25,4478.85,0
2309-OSFEU,1,0,0,0,10,1,0,0,0,0,0,1,0,1,0,33.9,298.45,1
4177-JPDFU,1,0,0,0,12,1,0,1,0,1,0,0,0,0,0,34.0,442.45,0
8046-DNVTL,1,0,1,0,62,1,1,1,0,1,0,0,2,1,1,38.6,2345.55,0
2209-XADXF,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,25.25,25.25,0
5199-FPUSP,1,0,0,1,33,1,1,0,0,1,0,0,1,0,1,34.05,1113.95,0
8740-XLHDR,1,0,0,0,5,1,1,1,1,1,0,0,0,1,0,43.25,219,1
4702-HDRKD,1,0,0,0,67,1,1,0,1,1,1,0,1,1,1,49.35,3321.35,0
5456-ITGIC,1,1,1,0,72,1,1,1,1,1,1,1,2,1,1,64.45,4641.1,0
1322-AGOQM,1,0,0,0,46,1,0,1,0,0,0,0,0,0,1,30.3,1380.1,1
3677-IYRBF,0,1,0,0,2,1,0,0,1,0,0,0,0,1,0,30.4,78.65,1
7089-XXAYG,1,0,1,0,25,1,0,0,1,0,1,0,1,1,1,38.1,970.4,0
8070-AAWZP,1,1,1,0,24,1,0,0,1,1,0,0,0,0,0,34.25,828.2,0
7351-MHQVU,0,0,0,0,6,1,1,1,0,1,0,1,0,0,1,50.95,307.6,0
5762-TJXGK,0,0,0,0,52,1,1,1,1,0,1,1,2,1,1,58.75,3038.55,0
1777-JYQPJ,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,24.3,38.45,0
6032-IGALN,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,25.1,25.1,1
3911-RSNHI,0,0,1,0,71,1,0,1,1,1,1,1,2,1,1,61.4,4310.35,0
9754-CLVZW,0,0,1,1,26,1,1,1,0,1,0,0,0,0,1,38.85,1025.15,0
1432-FPAXX,0,0,0,0,29,1,0,1,0,0,0,0,0,1,0,30.6,856.35,1
3181-VTHOE,1,0,1,0,70,1,0,1,1,1,0,1,1,1,1,51.05,3635.15,0
1142-WACZW,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,29.85,75.6,1
6029-CSMJE,1,0,0,0,17,1,0,0,0,0,0,0,0,1,0,25.65,440.2,0
2253-KPMNB,0,0,1,1,69,1,1,1,1,1,0,0,2,0,1,46.25,3121.4,0
6968-MHOMU,1,0,1,0,58,1,0,0,0,0,1,1,1,1,1,45.0,2689.35,0
1814-WFGVS,1,0,1,1,72,1,1,0,1,1,1,0,2,0,0,48.9,3527,0
7890-VYYWG,1,1,1,0,3,1,0,0,0,0,1,0,0,1,0,36.45,93.7,1
9907-SWKKF,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,25.05,25.05,1
3745-HRPHI,1,0,1,1,66,1,0,0,1,1,1,1,2,0,1,54.65,3632,0
7636-OWBPG,1,1,0,0,12,1,0,1,0,0,0,0,0,1,1,29.35,381.2,0
6397-JNZZG,0,1,1,0,43,1,0,1,1,0,1,1,0,0,1,55.55,2342.2,1
4032-RMHCI,0,0,1,1,41,1,1,0,1,0,0,0,1,0,1,35.4,1412.4,0
5960-MVTUK,1,0,0,0,3,1,0,0,0,1,0,0,0,1,0,29.75,96.85,0
3082-VQXNH,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,29.8,94.4,0
0928-JMXNP,1,1,1,0,4,1,0,0,1,0,0,0,0,1,0,29.9,118.25,0
4825-XJGDM,0,0,0,0,61,1,1,1,1,1,0,0,1,0,1,43.7,2696.55,0
3665-JATSN,0,0,0,0,19,1,0,1,0,0,0,1,0,1,0,39.7,710.05,0
7365-BVCJH,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,24.4,24.4,0
7075-BNDVQ,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,35.0,135.75,0
7284-BUYEC,0,0,0,0,5,1,0,1,0,0,1,1,0,1,1,50.95,229.4,0
6137-MFAJN,0,0,0,0,48,1,1,1,0,0,1,0,0,1,0,44.8,2104.55,0
9139-TWBAS,0,0,1,0,26,1,1,1,1,0,1,0,1,0,1,47.85,1190.5,0
5016-ETTFF,1,0,0,0,10,1,0,0,1,0,0,0,0,0,0,29.5,255.25,1
0384-LPITE,1,0,0,0,40,1,1,1,1,0,1,1,1,0,1,62.05,2511.55,0
7029-IJEJK,0,0,0,0,54,1,1,0,0,1,0,1,1,0,1,44.1,2369.7,0
3474-BAFSJ,1,0,1,0,57,1,0,1,1,1,1,1,2,1,1,57.5,3265.95,0
5307-UVGNB,0,0,1,1,53,1,1,1,1,0,0,1,0,1,1,48.7,2495.2,0
4837-PZTIC,0,0,0,0,47,1,1,0,1,1,0,0,2,0,0,41.9,1875.25,0
1837-YQUCE,0,0,0,0,70,1,1,0,1,1,1,1,2,1,1,58.35,4214.25,0
3739-YBWAB,1,0,1,0,36,1,1,0,1,0,0,0,1,0,0,35.35,1317.95,0
6773-LQTVT,0,1,1,1,29,1,0,1,1,0,0,0,0,1,0,35.65,1025.15,0
0975-VOOVL,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,29.2,98.5,0
6738-ISCBM,1,0,0,0,44,1,1,0,1,0,1,1,1,1,0,54.0,2440.25,0
1335-NTIUC,1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,24.95,190.25,0
1530-ZTDOZ,0,0,1,0,49,1,1,0,0,0,1,0,0,0,1,40.65,2070.75,0
1301-LOPVR,1,0,1,1,29,1,1,1,1,1,0,1,1,1,1,55.35,1636.95,0
2045-BMBTJ,0,1,0,0,33,1,1,1,1,0,1,1,0,1,1,59.45,1884.65,0
9501-UKKNL,1,0,0,0,59,1,0,0,0,1,1,1,0,1,0,51.7,3005.8,0
2292-XQWSV,1,0,1,1,40,1,0,1,1,1,1,1,1,0,0,60.3,2448.5,0
8722-NGNBH,1,0,0,0,5,1,1,0,1,1,0,0,0,0,0,40.0,223.45,1
9026-LHEVG,0,0,0,0,9,1,0,1,0,0,0,1,0,0,0,40.75,359.4,0
1925-LFCZZ,1,1,0,0,55,1,0,0,1,0,1,1,1,1,1,50.05,2743.45,0
8039-EQPIM,1,0,1,0,69,1,1,0,1,1,1,1,2,0,1,60.25,4055.5,0
3346-BRMIS,0,1,1,0,18,1,0,0,1,0,1,1,0,1,0,48.35,810.7,1
9373-WSLOY,1,1,1,0,33,1,0,1,1,1,1,0,0,1,0,50.0,1750.85,0
2933-FILNV,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,24.4,36.55,1
0612-RTZZA,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,25.25,25.25,1
8106-GWQOK,1,0,1,0,38,1,1,1,0,1,1,1,2,1,1,60.0,2193.2,0
2259-OUUSZ,1,0,0,0,7,1,0,0,1,1,0,0,1,1,1,35.5,249.55,0
6656-JWRQX,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,30.55,30.55,0
0836-SEYLU,1,0,1,0,9,1,0,0,0,1,1,0,0,0,0,40.65,328.95,1
7244-QWYHG,1,0,1,0,50,1,1,0,0,1,1,0,1,1,1,44.45,2188.45,0
6038-GCYEC,0,0,0,0,24,1,0,1,1,0,1,1,0,1,1,54.15,1240.25,1
8328-SKJNO,1,0,0,1,23,1,1,1,0,1,0,0,1,0,1,40.65,947.4,0
0191-EQUUH,0,0,0,1,25,1,1,0,0,1,0,0,2,0,1,35.05,844.45,0
4950-BDEUX,1,0,0,0,35,1,0,0,1,0,1,1,0,0,0,49.2,1701.65,0
1816-FLZDK,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,29.15,29.15,0
9136-ALYBR,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,24.45,24.45,1
8260-NGFNY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25.2,25.2,1
6174-NRBTZ,1,0,0,0,46,1,1,0,0,0,0,0,1,1,1,30.75,1489.3,0
9862-KJTYK,1,0,0,1,19,1,0,0,0,0,0,0,0,1,1,25.35,566.1,0
1099-BTKWT,0,0,1,0,68,1,1,0,1,0,1,1,1,1,0,54.4,3723.65,0
7340-KEFQE,0,0,1,1,51,1,1,0,0,1,0,0,2,0,1,34.2,1782,0
2898-LSJGD,0,0,1,1,21,1,1,0,1,0,1,1,1,1,0,55.95,1157.05,1
5999-LCXAO,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,29.9,29.9,0
5759-RCVCB,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,35.2,108.95,1
7950-XWOVN,1,0,0,0,11,1,0,1,1,0,0,0,0,0,0,34.7,383.55,0
1729-VLAZJ,0,0,0,1,10,1,1,1,0,1,0,0,1,0,0,40.25,411.45,0
1559-DTODC,1,0,0,0,19,1,0,0,0,0,0,0,0,1,1,25.15,468.35,0
3815-SLMEF,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,34.25,139.35,1
5154-VEKBL,0,0,0,0,9,1,1,0,1,1,1,1,0,0,0,58.5,539.85,1
6704-UTUKK,1,0,1,0,29,1,0,0,0,0,1,1,0,1,0,45.9,1332.4,0
7421-ZLUPA,0,0,0,0,8,1,0,1,0,0,0,0,0,1,0,29.25,226.95,0
3441-CGZJH,0,0,1,1,43,1,1,0,1,1,1,1,1,1,1,60.4,2640.55,0
5261-QSHQM,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,24.45,86.6,1
1334-FJSVR,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,24.25,24.25,1
7634-WSWDB,0,0,0,1,8,1,1,0,0,0,0,1,0,1,0,38.5,330.8,0
0743-HRVFF,0,0,1,1,51,1,0,0,1,1,1,1,1,1,0,56.15,2898.95,0
4334-HOWRP,1,1,1,0,72,1,1,1,1,1,1,1,2,1,1,64.95,4546,0
1329-VHWNP,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,25.05,189.95,0
5590-YRFJT,0,0,1,0,20,1,0,0,0,0,0,0,0,1,0,24.45,482.8,1
0019-GFNTW,0,0,0,0,56,1,1,1,1,1,0,0,2,0,1,45.05,2560.1,0
9581-GVBXT,1,0,1,1,59,1,1,0,1,0,0,0,1,0,0,34.8,1980.3,0
5862-BRIXZ,1,0,0,0,46,1,1,0,1,1,1,1,2,1,1,60.75,2893.4,0
3308-JSGML,1,1,1,0,59,1,1,0,1,1,1,1,2,1,1,64.05,3886.85,0
6762-QVYJO,0,0,1,1,58,1,1,0,1,1,1,1,2,0,0,59.75,3624.35,0
9667-EQRXU,0,1,0,0,30,1,0,0,1,0,1,0,0,1,0,40.3,1172.95,1
9522-BNTHX,0,1,0,0,34,1,0,1,1,0,1,1,0,1,0,56.25,1765.95,0
4676-WLUHT,1,0,0,0,54,1,1,1,0,0,0,1,2,0,1,46.2,2431.95,0
3329-WDIOK,0,0,0,0,3,1,0,1,0,0,1,1,0,1,0,50.6,155.35,1
6537-QLGEX,0,0,0,0,16,1,1,0,0,0,1,0,0,1,0,38.9,664.4,0
3160-TYXLT,1,0,0,0,53,1,1,1,0,0,0,1,0,1,1,46.3,2546.85,0
5640-CAXOA,0,0,0,0,30,1,0,0,0,1,0,1,1,1,1,40.35,1187.05,0
6624-JDRDS,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,29.45,161.45,0
0746-JTRFU,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,25.05,56.35,1
4628-CTTLA,1,0,0,0,57,1,0,1,0,0,1,0,0,1,0,39.3,2111.45,1
4439-YRNVD,0,0,0,0,10,1,0,1,0,1,0,0,0,0,0,36.25,374,0
6834-NXDCA,0,0,0,0,13,1,0,0,0,0,0,0,0,1,0,23.9,300.8,1
8450-UYIBU,0,1,0,0,35,1,0,0,1,0,1,0,0,1,0,39.85,1434.6,0
6559-ILWKJ,1,0,1,0,71,1,0,1,0,0,1,1,2,0,0,49.35,3515.25,1
7733-UDMTP,0,1,0,0,57,1,0,1,1,0,1,1,0,1,0,55.0,3094.05,0
0769-MURVM,0,0,1,1,72,1,1,1,1,1,1,1,2,0,1,65.7,4575.35,0
1194-BHJYC,1,0,1,0,61,1,1,0,1,1,1,1,2,1,0,62.15,3778.85,0
3285-UCQVC,0,0,0,0,37,1,0,0,0,1,0,0,0,0,1,28.6,973.55,1
1209-VFFOC,1,0,1,1,68,1,1,1,1,1,0,1,2,1,0,56.4,3948.45,0
5482-PLVPE,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,24.35,41.85,1
6917-IAYHD,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,33.6,33.6,0
8316-BBQAY,0,0,0,0,65,1,1,0,1,1,1,1,2,0,1,59.95,3921.1,0
8706-HRADD,1,0,0,0,21,1,1,0,0,1,1,0,0,1,0,43.55,1011.5,0
9955-QOPOY,1,0,1,0,69,1,0,1,1,1,1,1,1,1,1,60.8,4263.4,0
4664-NJCMS,0,0,1,0,33,1,1,0,1,1,1,1,2,0,1,59.55,2016.3,0
6481-LXPWL,1,0,1,1,56,1,0,1,1,0,0,0,1,1,1,36.1,1971.5,0
6867-ACCZI,0,0,1,1,24,1,1,1,1,1,0,1,2,1,0,52.5,1208.15,0
8582-KRHPJ,1,0,0,0,50,1,1,1,0,0,0,0,0,1,0,35.0,1782.4,0
7734-DBOAI,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,40.1,40.1,1
2582-FFFZR,0,0,0,0,22,1,0,0,1,0,1,1,0,1,0,50.6,1073.3,0
8908-NMQTX,1,0,0,0,72,1,1,1,1,1,1,1,2,1,1,65.6,4566.5,0
2187-LZGPL,0,0,0,0,7,1,0,1,0,0,0,1,0,1,1,40.1,293.3,1
9708-HPXWZ,1,1,0,0,5,1,0,0,1,1,1,0,0,0,1,45.4,214.75,0
2592-SEIFQ,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,24.75,66.95,1
0023-HGHWL,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,25.1,25.1,1
5215-LNLDJ,0,0,1,1,7,1,0,0,0,0,0,0,0,1,0,24.7,149.05,0
9039-RBEEE,1,0,0,0,39,1,1,1,0,1,1,0,0,1,1,48.95,1880.85,1
5227-JSCFE,1,1,1,0,71,1,1,1,1,1,0,0,2,0,1,46.35,3353.4,0
3621-CHYVB,0,0,1,0,57,1,1,0,1,1,0,1,0,1,1,49.9,2782.4,0
4729-XKASR,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24.75,24.75,1
3891-NLXJB,1,0,0,0,37,1,1,1,0,1,0,0,2,1,0,40.55,1390.85,0
3606-SBKRY,1,0,0,0,31,1,0,0,1,0,1,1,1,1,0,50.05,1523.4,0
1139-WUOAH,1,0,0,0,57,1,0,0,1,1,1,1,2,0,1,53.35,3090.05,0
8644-XYTSV,1,0,1,0,42,1,1,0,0,0,1,0,0,1,1,40.15,1626.05,0
8671-KKKOS,0,0,1,0,46,1,1,1,0,0,1,0,0,0,0,45.55,2062.15,0
1100-DDVRV,1,0,1,0,17,1,0,1,0,0,1,1,0,1,0,49.8,836.35,0
5944-UGLLK,1,0,0,0,53,1,0,0,1,1,1,1,1,0,1,54.9,3045.75,0
1866-DIOQZ,0,0,1,0,71,1,1,1,1,1,1,1,1,0,1,66.8,4689.15,0
3594-KADLU,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,35.1,101.1,0
6723-CEGQI,0,0,0,1,65,1,0,1,0,1,1,0,2,0,0,45.25,2933.95,0
9895-VFOXH,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24.4,24.4,0
2091-MJTFX,0,0,1,1,30,1,0,0,0,1,1,1,0,0,1,51.2,1561.5,1
6743-HHQPF,1,0,1,0,42,1,0,0,0,0,0,0,0,1,1,25.1,1097.15,0
3884-UEBXB,0,0,1,1,67,1,1,1,0,0,0,0,2,0,1,36.15,2434.45,0
8741-LQOBK,0,0,1,1,46,1,1,1,0,0,0,0,0,0,1,35.05,1620.25,0
6008-NAIXK,1,1,0,0,54,1,0,1,1,0,1,1,1,1,0,55.45,2966.95,0
7816-VGHTO,0,0,1,1,6,1,0,1,1,1,0,0,2,0,0,40.55,217.5,0
2192-CKRLV,0,0,1,0,72,1,1,1,1,0,0,1,2,1,0,49.2,3580.95,0
6119-SPUDB,1,0,0,0,46,1,1,0,1,1,0,0,2,0,0,38.25,1755.35,0
6522-OIQSX,0,0,1,1,69,1,0,1,1,0,1,1,2,1,1,54.95,3772.5,0
2778-OCLGR,1,1,1,0,24,1,1,0,0,0,0,1,0,0,1,39.1,971.3,1
0373-AIVNJ,1,0,0,0,9,1,1,1,1,0,0,0,1,0,0,39.55,373,0
8727-XDPUD,1,0,0,0,37,1,0,0,0,0,1,0,2,0,1,35.8,1316.9,0
8627-EHGIP,1,0,0,0,44,1,0,1,1,0,1,1,1,1,0,53.95,2375.4,1
9200-NLNPD,1,0,1,0,56,1,0,0,1,1,1,1,1,1,1,54.05,2959.8,0
8350-NYMVI,0,0,0,0,39,1,0,1,1,1,0,0,0,0,1,41.1,1597.05,0
4654-GGUII,0,0,0,0,18,1,1,1,0,1,0,0,1,1,0,40.2,711.95,0
5730-RIITO,0,1,0,0,43,1,1,1,0,0,0,0,0,1,1,33.45,1500.25,0
0056-EPFBG,1,0,1,1,20,1,1,0,1,1,0,0,2,1,1,39.4,825.4,0
8190-ZTQFB,1,0,0,0,41,1,0,0,1,0,1,1,1,1,0,51.35,2075.1,0
1337-BOZWO,1,0,1,1,18,1,0,1,1,0,1,0,1,0,1,46.4,812.4,0
6344-SFJVH,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,24.9,505.95,0
7321-ZNSLA,1,0,1,1,13,1,1,1,0,1,0,0,2,0,0,40.55,590.35,0
8404-VIOMB,0,0,0,0,66,1,1,1,1,1,1,1,2,1,1,62.5,4136.4,0
5233-GEEAX,1,1,0,0,8,1,0,0,1,0,0,0,0,1,0,29.4,221.9,1
2533-TIBIX,1,0,1,1,15,1,1,0,0,0,0,0,0,1,1,30.2,469.65,0
8993-PHFWD,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,25.25,58.9,1
2436-QBZFP,0,0,1,1,22,1,0,1,0,0,1,0,0,0,0,39.2,849.9,0
8242-PDSGJ,1,0,1,0,70,1,1,0,1,1,0,0,2,1,1,39.15,2692.75,0
5378-IKEEG,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,35.75,35.75,1
9842-EFSYY,0,0,0,1,4,1,1,1,1,0,1,1,0,1,0,57.2,223.75,0
3669-LVWZB,1,0,0,0,5,1,0,1,0,0,1,1,0,1,0,51.0,305.95,1
9239-ZBZZV,0,0,0,0,6,1,0,0,1,0,1,1,0,1,0,47.95,305.1,1
