customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7469-LKBCI,1,0,0,0,16,1,0,2,0,1,18.95,326.8,0
8191-XWSZG,0,0,0,0,52,1,0,1,0,0,20.65,1022.95,0
1680-VDCWW,1,0,1,0,12,1,0,1,0,1,19.8,202.25,0
1066-JKSGK,1,0,0,0,1,1,0,0,0,0,20.15,20.15,1
7310-EGVHZ,1,0,0,0,1,1,0,0,0,1,20.2,20.2,0
9867-JCZSP,0,0,1,1,17,1,0,1,0,0,20.75,418.25,0
3957-SQXML,0,0,1,1,34,1,1,2,0,1,24.95,894.3,0
3170-NMYVV,0,0,1,1,50,1,0,2,0,1,20.15,930.9,0
0731-EBJQB,0,0,1,1,52,1,0,1,1,0,20.4,1090.65,0
8028-PNXHQ,1,0,1,1,62,1,1,2,1,1,24.25,1424.6,0
3887-PBQAO,0,0,1,1,45,1,1,1,1,1,25.9,1216.6,0
0318-ZOPWS,0,0,1,0,49,1,0,2,1,1,20.15,973.35,0
1862-QRWPE,0,0,1,1,48,1,0,2,0,1,20.65,1057,0
2796-NNUFI,0,0,1,1,46,1,0,2,1,0,19.95,927.1,0
0278-YXOOG,1,0,0,0,5,1,0,0,0,0,21.05,113.85,1
3212-KXOCR,1,0,0,0,52,1,0,2,0,1,21.0,1107.2,0
6380-ARCEH,1,0,0,0,1,1,0,0,0,0,20.2,20.2,0
3679-XASPY,0,0,1,1,1,1,0,0,0,0,19.45,19.45,0
2848-YXSMW,1,0,1,1,72,1,0,2,0,1,19.4,1363.25,0
8402-OOOHJ,0,0,0,0,41,1,0,2,0,0,20.65,835.15,0
2928-HLDBA,0,0,0,0,6,1,0,0,0,0,20.7,112.75,0
7219-TLZHO,0,0,1,1,4,1,0,0,0,0,20.85,62.9,0
6734-PSBAW,1,0,1,0,72,1,1,2,1,1,23.55,1723.95,0
3930-ZGWVE,1,0,0,0,1,1,0,0,0,0,19.75,19.75,0
7799-LGRDP,0,0,0,0,43,1,1,2,1,1,25.7,1188.2,0
3774-VBNXY,0,0,1,1,64,1,0,2,0,0,20.2,1277.75,0
6217-KDYWC,1,0,0,1,57,1,0,2,1,0,19.6,1170.55,0
1131-QQZEB,1,1,1,0,71,1,1,2,0,1,23.95,1756.2,0
6837-BJYDQ,1,0,0,0,3,1,0,1,0,0,19.6,61.35,0
3077-RSNTJ,0,0,1,1,6,1,0,0,0,0,19.7,113.5,0
2749-CTKAJ,1,0,1,1,22,1,0,1,0,0,20.15,419.9,0
7554-NEWDD,1,0,0,0,10,1,1,2,0,1,25.7,251.6,0
2907-ILJBN,0,0,1,1,11,1,0,1,0,0,20.6,233.9,0
6345-FZOQH,1,0,1,0,69,1,0,2,0,0,19.9,1363.45,0
1159-WFSGR,0,0,1,1,16,1,0,0,0,0,20.4,321.4,0
5918-VUKWP,0,0,0,0,32,1,0,1,0,1,20.55,654.55,0
1744-JHKYS,0,0,1,0,34,1,1,0,0,0,24.7,780.2,0
3712-PKXZA,1,0,1,0,61,1,0,1,1,1,20.55,1252,0
0956-SYCWG,0,0,0,0,13,1,0,1,0,0,19.65,244.8,0
2984-RGEYA,0,0,1,1,69,1,0,2,0,1,19.75,1375.4,0
2146-EGVDT,1,0,1,1,59,1,0,2,0,1,19.3,1192.7,0
9178-JHUVJ,1,0,1,1,24,1,1,2,1,1,24.1,587.4,0
3645-DEYGF,1,0,0,1,1,1,0,0,0,0,20.75,20.75,0
7157-SMCFK,1,0,0,1,61,1,0,2,0,0,19.75,1124.2,0
4709-LKHYG,0,0,1,1,29,1,0,1,0,0,20.0,540.05,0
4443-EMBNA,0,0,1,0,71,1,1,2,0,1,24.75,1836.9,0
6469-MRVET,1,0,1,1,1,1,0,1,1,0,20.2,20.2,0
5961-VUSRV,0,0,0,0,12,1,0,1,1,1,19.35,219.35,0
7083-MIOPC,0,0,0,0,72,1,0,2,0,1,20.25,1566.9,0
1984-GPTEH,0,0,0,0,29,1,1,0,0,0,25.15,702,0
9227-UAQFT,1,0,0,0,16,1,0,2,0,0,19.75,284.35,0
3675-YDUPJ,1,0,0,0,10,1,0,0,1,0,19.85,193.05,0
6292-TOSSS,1,0,0,0,50,1,1,2,0,1,24.9,1195.25,0
6323-AYBRX,1,0,0,0,59,1,0,2,0,0,19.35,1099.6,1
7014-ZZXAW,0,0,1,0,71,1,1,2,1,1,24.25,1732.95,0
2080-SRCDE,0,0,0,1,1,1,1,0,0,0,25.4,25.4,0
1563-IWQEX,0,0,0,0,12,1,0,0,0,0,19.7,220.35,0
8203-XJZRC,1,0,0,0,1,1,0,0,0,0,20.25,20.25,0
1248-DYXUB,1,0,1,1,52,1,1,2,0,0,24.8,1229.1,0
1098-TDVUQ,0,0,0,0,1,1,0,0,1,1,19.25,19.25,0
3973-SKMLN,1,0,0,0,71,1,0,2,1,1,19.9,1355.1,0
9385-EHGDO,0,0,1,1,35,1,0,2,1,0,19.85,739.35,0
9498-FIMXL,0,0,0,0,8,1,0,1,1,0,19.2,161.95,0
9639-BUJXT,1,0,0,0,63,1,0,1,0,0,20.5,1328.15,0
5924-SNGKP,0,0,0,1,41,1,0,1,1,1,20.25,865,0
8966-SNIZF,0,0,1,0,70,1,0,2,0,1,19.45,1303.5,0
9294-TDIPC,1,0,0,1,5,1,0,0,0,0,20.2,83.75,0
5176-LMJXE,0,0,0,0,47,1,0,2,1,0,20.55,945.7,0
7302-ZHMHP,0,0,0,0,1,1,0,0,0,0,19.15,19.15,0
6563-VRERX,1,0,1,1,33,1,0,1,0,0,20.6,690.25,0
4895-TMWIR,1,1,1,0,11,1,0,0,0,0,19.95,214.75,1
9967-ATRFS,0,0,0,0,19,1,0,0,0,0,19.9,367.55,0
5876-QMYLD,0,0,1,1,23,1,0,1,0,0,20.05,415.1,0
2277-AXSDC,0,0,0,0,32,1,0,1,0,1,19.75,624.15,0
9442-JTWDL,0,0,0,0,11,1,0,1,0,1,20.05,237.7,0
5495-GPSRW,1,0,0,0,20,1,0,2,1,0,19.7,419.4,0
7606-BPHHN,1,0,0,0,72,1,0,2,1,1,19.8,1468.75,0
4800-VHZKI,0,0,0,0,1,1,0,0,1,0,19.9,19.9,1
7989-CHGTL,1,0,0,0,1,1,0,0,1,0,19.6,19.6,1
4163-NCJAK,0,0,1,0,46,1,1,1,1,1,24.45,1066.15,0
5249-QYHEX,0,0,1,1,40,1,1,2,1,0,24.8,1024.7,0
2233-FAGXV,0,0,1,1,5,1,1,0,1,0,24.3,132.25,0
3935-TBRZZ,1,0,1,1,44,1,1,1,0,0,25.7,1110.5,0
9063-ZGTUY,0,0,1,1,61,1,0,0,1,0,19.4,1182.55,1
6048-NJXHX,1,0,1,0,41,1,0,2,1,0,19.75,899.45,0
4980-URKXC,1,0,1,0,36,1,0,1,0,1,20.85,720.05,0
0732-OCQOC,0,0,1,1,52,1,1,2,1,1,25.05,1270.25,0
8592-PLTMQ,0,0,0,0,64,1,1,1,0,0,24.7,1642.75,0
4785-FCIFB,0,0,1,0,61,1,1,2,0,0,24.4,1417.9,0
4237-CLSMM,1,0,1,0,2,1,0,0,0,0,20.0,38,0
4719-UMSIY,1,0,0,1,6,1,0,0,0,0,19.65,100.9,0
8896-RAZCR,0,0,0,1,44,1,0,2,0,0,19.9,868.1,0
4933-IKULF,0,1,0,0,17,1,0,1,0,0,20.65,330.6,0
0486-LGCCH,1,0,1,1,11,1,0,2,0,0,19.65,225.75,0
6579-JPICP,1,0,0,0,1,1,0,0,0,0,20.4,20.4,0
0505-SPOOW,0,0,1,0,70,1,0,2,0,1,19.8,1397.65,0
1135-LMECX,0,0,0,0,1,1,0,0,0,0,19.85,19.85,0
7531-GQHME,1,0,0,0,12,1,0,0,0,1,20.05,265.45,0
7601-GNDYK,1,0,1,1,35,1,0,2,0,0,19.6,686.95,0
8067-NIOYM,0,0,1,1,24,1,0,2,1,1,21.1,490.65,0
1403-GYAFU,1,0,1,1,70,1,0,2,0,1,20.05,1360.25,0
2866-IKBTM,0,0,0,0,1,1,0,0,0,0,19.55,19.55,0
8138-EALND,1,0,0,0,15,1,0,0,0,0,19.75,311.6,0
2075-PUEPR,1,0,1,1,55,1,0,2,0,1,19.35,1153.25,0
1982-FEBTD,0,0,1,1,23,1,1,2,1,1,25.6,514.75,0
2654-VBVPB,0,0,0,0,1,1,0,0,0,1,19.9,19.9,0
7343-EOBEU,1,0,1,0,3,1,1,0,1,0,23.6,89.05,0
7293-LSCDV,0,0,1,1,60,1,0,2,1,1,19.25,1103.25,0
2640-LYMOV,1,0,0,0,2,1,0,0,1,0,19.65,38.8,0
1218-VKFPE,0,0,1,1,12,1,0,0,0,0,19.0,233.55,1
1423-BMPBQ,0,0,1,1,1,1,0,0,1,0,19.0,19,0
2393-DIVAI,0,0,0,0,3,1,0,0,1,0,20.0,61.7,0
8752-IMQOS,1,0,1,1,5,1,0,1,0,0,20.1,85.1,0
5512-IDZEI,1,0,1,1,46,1,1,1,0,0,24.9,1174.8,0
0374-FIUCA,1,0,1,0,65,1,0,2,1,1,20.4,1414.45,0
5173-ZXXXL,1,0,0,0,2,1,0,1,0,0,19.95,47.7,0
2804-ETQDK,1,0,0,1,66,1,0,2,0,0,20.55,1357.1,0
5148-HKFIR,0,0,0,0,20,1,0,2,0,0,19.7,406.95,0
1009-IRMNA,0,0,0,0,7,1,0,0,0,1,20.0,137.6,1
7665-VIGUD,1,0,0,0,10,1,0,1,0,0,20.35,176.3,0
9574-BOSMD,1,0,1,1,68,1,1,2,0,1,25.4,1620.2,0
8404-VLQFB,0,0,1,1,15,1,1,0,1,0,25.25,394.85,0
5845-BZZIB,1,0,1,1,35,1,0,2,0,0,20.1,655.3,0
1140-UKVZG,0,0,0,0,17,1,1,0,0,0,24.8,475.25,0
4160-AMJTL,0,1,0,0,8,1,0,0,0,0,19.65,164.3,1
4464-JCOLN,1,0,1,1,2,1,0,1,0,0,19.85,35.9,1
2085-JVGAD,1,0,1,0,37,1,0,0,0,1,20.35,697.65,0
3030-ZKIWL,1,0,0,0,1,1,0,0,0,0,20.05,20.05,0
8755-OGKNA,0,0,1,1,57,1,0,2,0,1,19.5,1167.6,0
5642-MHDQT,0,0,1,1,53,1,0,1,1,1,19.85,1039.45,0
3088-FVYWK,1,0,1,1,53,1,1,2,0,1,25.55,1336.1,0
9092-GDZKO,1,0,0,0,22,1,1,0,1,1,24.85,493.4,0
2324-AALNO,0,0,0,0,48,1,1,1,0,1,24.55,1203.95,0
5313-FPXWG,1,0,0,0,51,1,1,1,1,1,24.6,1266.4,0
8262-COGGB,1,0,0,0,1,1,0,0,1,0,20.45,20.45,0
9620-QJREV,1,0,0,1,47,1,0,1,0,1,20.55,1013.05,0
2682-KEVRP,0,1,0,0,22,1,0,1,1,0,20.05,417,0
2480-JZOSN,0,0,1,0,1,1,0,0,1,0,20.65,20.65,0
6942-LBFDP,0,0,0,0,2,1,0,0,1,0,20.55,33.6,0
1029-QFBEN,1,0,0,0,1,1,0,0,0,0,19.55,19.55,1
9661-JALZV,0,0,0,0,58,1,1,2,1,1,24.7,1519,0
4312-KFRXN,1,0,1,0,72,1,1,2,0,0,25.4,1710.9,0
4697-LUPSU,1,0,1,1,2,1,0,1,0,0,20.2,34.75,0
8434-VGEQQ,1,0,1,1,61,1,0,2,0,1,20.55,1305.95,0
6549-YMFAW,1,1,1,0,9,1,0,0,1,0,21.25,204.55,0
4950-HKQTE,0,0,0,0,22,1,1,2,0,0,26.25,605.9,0
6621-YOBKI,1,0,0,0,5,1,0,0,0,0,20.35,92.75,0
4018-PPNDW,0,0,1,1,61,1,1,2,1,0,24.1,1551.6,0
6425-JWTDV,1,0,1,0,48,1,0,2,0,0,19.25,855.1,0
3115-CZMZD,1,0,0,1,0,1,0,2,0,0,20.25, ,0
5730-DBDSI,1,0,0,0,66,1,0,2,0,1,19.7,1253.8,0
0030-FNXPP,0,0,0,0,3,1,0,0,0,0,19.85,57.2,0
4013-GUXND,1,0,0,0,1,1,0,0,0,0,20.8,20.8,0
7969-FFOWG,1,0,1,1,65,1,0,2,0,0,19.9,1292.6,0
7817-OMJNA,1,0,0,0,14,1,0,1,0,1,20.4,275.7,0
7706-DZNKK,1,0,0,0,11,1,0,0,1,1,20.45,237.3,0
3900-AQPHZ,0,0,0,0,1,1,0,0,0,0,19.9,19.9,1
5726-CVNYA,0,0,1,1,8,1,0,2,1,0,19.85,146.6,0
6286-ZHAOK,0,0,1,1,20,1,1,0,1,1,25.55,507.4,0
3807-XHCJH,0,0,1,1,1,1,0,0,0,0,20.0,20,0
8859-AXJZP,1,0,1,1,39,1,1,2,1,0,23.8,903.8,0
8098-TDCBU,0,0,1,0,42,1,1,2,0,0,25.25,1108.2,0
4785-NKHCX,1,1,0,0,5,1,0,0,0,1,20.05,94.15,0
4335-BSMJS,0,0,0,0,62,1,1,2,1,1,25.8,1563.95,0
9146-JRIOX,0,0,1,1,14,1,1,0,0,0,25.55,372.45,0
9650-VBUOG,1,0,1,1,38,1,1,2,0,1,25.05,963.95,0
4625-LAMOB,1,0,0,0,44,1,0,2,0,1,20.4,905.55,0
1038-ZAGBI,0,0,1,1,12,1,0,1,0,1,19.8,229.6,1
0422-OHQHQ,0,0,1,1,15,1,0,1,0,0,20.55,295.95,0
8713-IGZSO,1,0,0,0,2,1,1,0,0,0,24.85,62,0
7695-PKLCZ,0,0,0,0,68,1,0,2,0,1,20.5,1424.9,0
4795-UXVCJ,1,0,0,0,26,1,0,1,0,1,19.8,457.3,0
2732-ISEZX,0,0,0,0,5,1,0,0,1,0,20.5,104.3,0
0323-XWWTN,1,0,0,1,3,1,1,2,1,0,26.4,121.25,0
1764-VUUMT,1,0,0,1,66,1,0,2,0,1,19.95,1269.1,0
3523-BRGUW,1,1,0,0,26,1,0,1,0,1,19.3,504.2,0
4661-NJEUX,1,0,0,0,1,1,0,0,1,0,20.05,20.05,0
1051-GEJLJ,0,0,0,0,2,1,0,0,0,0,19.5,27.55,0
4694-PHWFW,0,0,0,1,8,1,0,0,0,0,19.95,170.9,0
5993-BQHEA,1,0,0,0,12,1,0,1,0,1,20.05,267,0
6024-RUGGH,1,0,1,1,72,1,1,2,1,1,25.2,1798.9,0
7471-WNSUF,1,0,1,0,60,1,1,1,0,1,24.15,1505.9,0
8942-DBMHZ,1,0,0,0,12,1,0,0,0,0,20.45,255.35,0
5787-KXGIY,1,0,1,0,72,1,0,2,0,1,19.3,1304.8,0
0347-UBKUZ,0,0,0,0,15,1,0,0,0,0,19.9,320.45,0
0835-DUUIQ,0,0,0,1,24,1,0,1,0,1,21.05,531.55,0
6231-WFGFH,1,0,1,1,4,1,0,0,1,0,20.5,77.6,0
6169-PPETC,1,0,1,1,35,1,0,2,0,1,20.5,759.35,0
3261-CQXOL,0,0,1,1,71,1,1,2,0,1,25.45,1813.35,0
4378-BZYFP,1,0,0,0,17,1,0,1,1,0,20.5,365.8,0
4541-RMRLG,1,0,0,0,7,1,0,0,0,0,19.25,112.3,1
7764-BDPEE,1,0,0,1,3,1,0,0,0,0,20.85,60.65,0
3318-ISQFQ,0,0,0,0,20,1,0,0,1,1,19.5,413,0
1106-HRLKZ,1,0,1,1,40,1,0,2,0,0,19.6,808.95,0
8165-ZJRNM,0,0,1,1,72,1,1,2,0,1,23.75,1679.25,0
3717-OFRTN,1,0,0,0,1,1,0,0,0,1,19.75,19.75,0
9046-JBFWA,1,0,0,1,27,1,0,0,0,0,19.15,537.35,0
3280-NMUVX,1,0,1,1,34,1,0,1,0,1,19.6,678.8,0
8361-LBRDI,0,0,0,0,58,1,1,2,0,1,24.35,1423.85,0
4883-KCPZJ,0,0,1,1,22,1,1,2,0,1,25.25,555.4,0
9108-EQPNQ,0,0,1,1,10,1,1,2,0,1,26.1,225.55,0
7277-KAMWT,1,0,0,0,13,1,0,2,0,1,20.0,268.45,0
2545-LXYVJ,1,0,1,0,72,1,0,2,0,1,20.7,1492.1,0
8917-FAEMR,0,0,0,0,37,1,0,2,0,0,19.85,784.25,0
7047-YXDMZ,1,0,0,0,21,1,0,0,0,0,20.0,417.7,0
6419-ZTTLE,1,1,1,0,23,1,0,1,1,0,20.75,485.2,0
9361-YNQWJ,0,0,0,0,64,1,1,1,1,1,24.4,1601.2,0
9391-TTOYH,0,0,0,0,23,1,0,0,1,0,19.5,470.2,0
2632-TACXW,0,0,1,0,62,1,1,2,0,1,23.65,1416.75,0
1767-CJKBA,1,0,0,0,66,1,1,2,0,0,25.1,1697.7,0
1915-OAKWD,0,0,0,1,16,1,0,1,1,1,19.3,360.35,0
2829-HYVZP,1,0,0,0,29,1,0,1,1,0,19.8,572.2,0
8329-IBCTI,0,0,0,0,1,1,0,0,0,0,19.65,19.65,1
3486-NPGST,0,0,0,0,36,1,0,1,0,0,19.55,620.75,0
6100-FJZDG,1,0,1,1,26,1,0,1,1,1,20.05,505.9,0
9646-NMHXE,1,0,1,0,47,1,0,2,0,0,19.65,973.1,0
2111-DWYHN,1,0,0,0,1,1,0,0,0,0,21.1,21.1,0
4121-AGSIN,0,0,1,1,58,1,1,1,1,1,24.5,1497.9,0
0301-KOBTQ,1,0,0,0,32,1,0,2,1,1,20.05,614.45,0
4367-NUYAO,1,0,1,1,0,1,1,2,0,0,25.75, ,0
9170-ARBTB,0,0,1,1,52,1,0,1,0,1,19.6,1012.4,0
9578-FOMUK,1,0,0,1,15,1,1,0,1,0,24.8,324.15,0
4712-UYOOI,0,0,1,1,20,1,0,0,0,0,20.0,417.65,0
8717-VCTXJ,1,0,0,0,42,1,0,1,1,0,19.55,839.4,0
0971-QIFJK,0,0,1,0,69,1,1,2,0,1,24.25,1641.8,0
9397-TZSHA,0,0,0,0,69,1,1,2,0,1,24.6,1678.05,0
8461-EFQYM,0,0,0,0,38,1,1,1,1,0,24.25,914.4,0
0098-BOWSO,1,0,0,0,27,1,0,0,1,0,19.4,529.8,0
5859-HZYLF,1,0,1,1,26,1,0,2,1,1,19.15,515.75,0
3156-QLHBO,1,0,0,1,2,1,0,0,0,0,19.25,48.35,0
6621-NRZAK,0,0,1,1,63,1,0,2,0,1,20.0,1209.25,0
0831-JNISG,1,0,1,1,71,1,0,2,0,0,19.8,1396.25,0
3082-WQRVY,1,1,1,0,14,1,0,1,0,0,19.65,228.65,0
1641-BYBTK,1,0,0,1,6,1,0,0,1,0,20.2,98.35,0
8992-CEUEN,0,0,0,0,1,1,0,0,0,0,18.85,18.85,0
8292-ITGYJ,0,0,1,1,45,1,1,2,1,1,24.65,1138.8,0
0621-CXBKL,0,0,0,0,53,1,0,2,0,0,18.7,1005.7,0
6479-OAUSD,1,0,0,0,25,1,0,1,0,1,19.9,510.8,0
5562-BETPV,1,0,1,1,1,1,0,1,0,0,19.65,19.65,0
0107-WESLM,1,0,0,0,1,1,0,0,1,0,19.85,19.85,1
8944-AILEF,1,0,1,0,15,1,0,0,1,1,19.45,340.85,0
5542-NKVRU,0,0,0,0,42,1,0,2,1,1,20.75,844.45,0
9087-EYCPR,0,0,0,0,60,1,1,2,0,0,25.0,1505.05,0
6980-IMXXE,0,0,1,1,69,1,0,2,0,1,20.2,1412.65,0
0040-HALCW,1,0,1,1,54,1,0,2,0,1,20.4,1090.6,0
0784-GTUUK,1,0,1,0,62,1,1,1,1,1,23.75,1446.8,0
7115-IRDHS,0,0,1,0,72,1,1,2,0,1,24.65,1830.05,0
1299-AURJA,0,0,1,1,70,1,1,2,0,1,24.7,1685.9,0
2788-CJQAQ,1,0,0,0,13,1,0,1,0,0,19.45,270.2,0
2120-SMPEX,1,0,0,0,25,1,0,0,1,0,20.15,536.35,0
2223-KAGMX,0,0,0,0,15,1,0,0,0,1,19.4,289.3,1
7617-EYGLW,1,0,0,0,1,1,0,0,0,0,19.45,19.45,0
5529-GIBVH,0,0,0,0,47,1,0,2,0,0,20.15,1046.2,0
8780-IHCRN,1,0,1,1,63,1,1,2,0,1,24.65,1574.5,0
1257-SXUXQ,1,0,1,1,5,1,0,0,0,0,19.45,86.05,0
4821-WQOYN,0,0,1,1,72,1,0,2,1,1,20.1,1326.25,0
3452-FLHYD,1,0,1,0,25,1,0,1,1,1,20.95,495.15,0
9531-NSBMR,0,0,0,0,36,1,0,1,1,1,19.25,679.8,0
8711-LOBKY,1,0,1,1,59,1,0,2,0,0,19.85,1188.25,0
2616-FLVQC,1,0,0,0,64,1,0,2,0,0,19.55,1240.15,0
0042-RLHYP,0,0,1,1,69,1,0,2,0,1,19.7,1396.9,0
5158-RIVOP,0,0,1,1,11,1,0,2,0,1,20.9,202.3,0
9788-YTFGE,1,0,0,0,7,1,0,0,1,0,19.95,147.5,0
9277-JOOMO,0,0,0,0,3,1,1,0,0,0,24.6,86.35,0
1725-MIMXW,1,0,0,1,1,1,0,0,1,0,19.45,19.45,1
0114-RSRRW,0,0,1,0,10,1,0,0,1,1,19.95,187.75,0
4565-NLZBV,0,0,1,0,71,1,1,2,1,1,24.65,1710.15,0
0031-PVLZI,0,0,1,1,4,1,0,0,0,0,20.35,76.35,1
3910-MRQOY,0,0,1,0,72,1,0,2,0,1,19.4,1496.45,0
4656-CAURT,1,0,0,0,69,1,1,2,0,1,23.95,1713.1,0
6265-FRMTQ,1,0,0,0,31,1,0,2,0,1,20.4,609.1,0
1934-SJVJK,1,0,0,0,1,1,0,0,0,0,20.15,20.15,1
2017-CCBLH,0,0,0,0,8,1,0,2,0,0,20.0,141.6,0
0536-BGFMZ,0,0,1,0,28,1,0,0,0,0,20.5,563.05,0
5469-NUJUR,1,0,0,0,19,1,0,2,1,0,19.95,373.5,0
7266-GSSJX,1,0,1,1,11,1,0,0,1,0,20.45,250.8,0
7073-QETQY,1,0,1,1,66,1,0,1,1,0,20.35,1359.5,0
5624-RYAMH,0,0,0,0,9,1,0,0,1,0,19.5,178.85,0
7596-IIWYC,0,0,0,0,27,1,0,2,1,1,20.25,538.2,0
4291-HPAXL,1,0,0,1,1,1,0,0,0,0,19.85,19.85,0
1839-FBNFR,0,0,1,1,39,1,0,2,1,1,19.85,854.8,0
4538-WNTMJ,0,0,1,1,46,1,1,1,0,0,24.95,1165.9,0
7684-XSZIY,1,0,1,1,72,1,1,2,0,1,24.3,1643.25,0
1934-MKPXS,1,0,1,1,33,1,0,1,0,1,20.1,620.55,0
2592-YKDIF,0,0,0,0,1,1,0,0,0,0,20.35,20.35,0
3131-NWVFJ,0,0,1,1,14,1,0,1,0,0,19.55,294.5,0
7521-YXVZY,1,0,0,1,3,1,0,0,0,0,19.95,58.3,0
1970-KKFWL,0,0,0,0,35,1,1,2,0,1,23.3,797.1,0
9337-SRRNI,1,0,0,1,66,1,1,2,1,1,25.3,1673.8,0
3498-LZGQZ,1,0,1,1,63,1,0,2,1,0,19.15,1177.05,0
7560-QRBXH,0,0,0,1,48,1,0,1,0,0,19.95,936.7,0
4652-ODEVH,1,0,1,1,45,1,1,2,0,0,24.45,1088.25,0
6510-UPNKS,0,0,0,0,23,1,1,1,0,1,24.8,615.35,0
9046-DQMTP,1,0,0,0,35,1,0,0,0,1,20.75,739.9,0
7677-SJJJK,1,0,1,1,8,1,0,1,0,1,19.9,153.95,0
2958-NHPPS,1,0,0,0,23,1,0,0,0,0,20.85,473.9,0
6806-YDEUL,0,1,0,0,6,1,0,0,0,1,19.5,106.8,0
1735-XMJVH,1,0,1,1,8,1,0,0,1,0,19.35,152.6,0
8681-ICONS,1,0,1,1,29,1,0,0,1,0,20.65,654.85,0
7893-IXHRQ,1,0,0,0,1,1,0,0,0,0,20.55,20.55,1
9824-QCJPK,1,0,1,0,36,1,0,1,0,0,20.0,666.75,0
6979-TNDEU,0,0,0,0,8,1,0,0,0,0,19.2,156.85,0
