customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0936-NQLJU,0,0,1,0,41,1,0,2,0,1,20.65,875.55,0
3251-YMVWZ,1,0,0,0,53,1,1,1,0,1,24.05,1301.9,0
4884-LEVMQ,1,0,1,0,39,1,0,2,1,1,20.45,790,0
8857-CUPFQ,1,0,1,0,63,1,0,2,0,0,19.25,1237.65,0
7610-TVOPG,1,0,0,0,15,1,1,0,1,0,26.35,378.6,0
8559-WNQZS,1,0,0,0,1,1,0,2,0,0,20.45,20.45,0
4518-FZBSX,1,0,1,1,42,1,0,1,0,0,20.25,854.9,0
2002-MZHWP,0,0,0,0,1,1,0,0,0,0,20.5,20.5,1
3097-FQTVJ,0,0,0,0,41,1,0,2,0,0,20.0,810.3,0
5465-BUBFA,0,0,1,1,41,1,0,2,0,1,19.3,772.4,0
9371-BITHB,0,0,1,1,52,1,0,2,0,0,19.85,1070.5,0
6838-HVLXG,0,0,0,0,12,1,0,0,0,0,20.3,246.7,0
8922-NPKBJ,1,0,1,1,42,1,0,2,0,0,19.35,867.3,0
9512-PHSMG,0,0,1,0,10,1,0,0,1,0,20.55,252.75,0
7244-KXYZN,0,0,0,0,24,1,0,1,0,1,20.45,527.35,0
8148-NLEGT,0,0,1,1,42,1,1,2,0,0,22.95,1014.25,0
8347-GDTMP,0,0,1,0,64,1,0,2,0,1,19.45,1225.65,0
6746-WAUWT,1,0,0,0,19,1,0,1,1,1,19.7,386.5,0
7225-IILWY,1,0,1,1,68,1,1,2,0,0,25.75,1686.15,0
2668-TZSPS,1,0,0,0,1,1,0,0,0,0,20.45,20.45,0
7446-SFAOA,0,0,1,0,37,1,0,1,1,1,19.85,717.5,0
9522-ZSINC,1,0,0,0,13,1,0,1,1,0,19.95,253.8,0
8234-GSZYK,1,0,0,0,43,1,1,2,0,1,26.45,1110.05,0
5622-UEJFI,0,0,1,1,35,1,1,2,1,1,25.4,949.8,0
2181-TIDSV,1,0,1,1,68,1,0,2,1,1,19.95,1303.25,0
5322-ZSMZY,1,0,1,1,31,1,1,2,0,0,25.75,755.6,0
5220-AGAAX,1,0,1,1,68,1,1,2,1,1,24.0,1664.3,0
0208-BPQEJ,0,0,1,1,12,1,0,0,0,1,19.4,198.1,0
5310-NOOVA,1,0,0,0,46,1,0,2,0,0,19.95,907.05,0
4526-EXKKN,1,0,0,0,40,1,1,2,1,0,24.6,973.95,0
3345-JHUEO,1,0,0,0,4,1,0,0,1,0,20.2,55.7,0
5260-UMPWX,0,0,1,1,26,1,0,0,1,1,20.25,493.95,0
2576-HXMPA,0,0,0,0,1,1,0,0,0,1,19.55,19.55,0
4707-YNOQA,0,0,1,1,34,1,1,1,1,1,25.6,917.15,0
4830-FAXFM,1,0,0,1,19,1,1,0,1,1,24.1,439.2,0
5906-BFOZT,1,0,0,0,1,1,0,0,1,0,19.5,19.5,0
5598-IKHQQ,0,0,0,0,72,1,1,2,0,1,25.45,1866.45,0
0397-ZXWQF,1,0,0,0,67,1,0,2,0,1,20.5,1430.95,0
5266-PFRQK,1,0,1,1,52,1,0,1,1,1,20.85,1071.6,0
6765-MBQNU,0,0,1,0,26,1,1,1,0,0,26.0,684.05,0
3769-MHZNV,0,0,1,1,33,1,0,2,0,0,20.1,670.35,0
3308-MHOOC,1,0,0,1,1,1,0,0,1,0,19.2,19.2,0
2239-CFOUJ,1,0,1,1,1,1,0,1,0,0,20.4,20.4,0
1038-RQOST,1,0,1,1,19,1,0,0,0,0,20.6,414.95,0
4568-TTZRT,1,0,0,0,9,1,0,0,0,0,20.4,181.8,0
0516-QREYC,0,1,0,0,24,1,0,0,1,0,20.3,459.95,0
8084-OIVBS,0,0,0,0,11,1,0,1,0,0,20.0,211.95,0
8896-BQTTI,1,0,0,0,1,1,1,0,1,0,25.0,25,0
3352-RICWQ,0,0,1,1,9,1,0,2,0,0,19.75,210.65,0
4176-RELJR,1,1,0,0,67,1,1,2,0,1,25.1,1672.15,0
6377-KSLXC,1,0,0,0,5,1,0,0,0,0,19.95,107.05,0
1796-JANOW,0,0,0,0,2,1,0,0,0,0,19.95,38.15,0
8735-NBLWT,1,0,0,1,9,1,0,0,0,0,20.4,184.1,0
6651-RLGGM,1,0,1,1,67,1,1,2,0,0,26.3,1688.9,0
1614-JBEBI,0,0,0,0,8,1,0,0,1,0,20.7,137.6,0
5696-EXCYS,1,0,0,0,17,1,0,2,0,1,19.45,369.05,0
8512-WIWYV,1,0,0,0,32,1,0,1,0,1,20.35,707.5,0
0268-QKIWO,0,0,0,0,3,1,0,0,0,0,19.75,58.85,1
7319-ZNRTR,1,0,1,1,25,1,0,1,0,0,19.6,411.15,0
7503-EPSZW,0,0,1,1,64,1,1,2,1,0,24.05,1559.15,0
1784-BXEFA,0,0,0,0,10,1,0,0,1,0,20.55,187.35,0
1599-EAHXY,1,0,1,1,60,1,1,1,0,1,23.95,1506.4,0
8631-XVRZL,1,0,0,0,9,1,0,1,1,0,20.15,163.7,0
8189-DUKMV,0,0,1,0,4,1,0,1,0,1,20.5,79.05,0
2410-CIYFZ,1,0,0,1,2,1,0,0,0,0,20.4,42.9,0
5505-OVWQW,0,0,0,0,17,1,0,1,0,0,20.15,353.65,0
9174-FKWZE,0,1,0,0,1,1,0,0,1,0,19.45,19.45,1
2817-LVCPP,0,0,0,0,50,1,0,2,0,1,19.4,1023.95,0
4521-WFJAI,1,0,0,0,56,1,1,2,1,1,25.95,1444.05,0
6569-KTMDU,0,0,0,0,1,1,0,0,0,0,19.1,19.1,0
2122-SZZZD,1,0,0,0,44,1,0,1,0,1,19.5,835.5,0
3148-AOIQT,0,0,1,0,69,1,1,2,1,1,24.95,1718.35,0
8395-ETZKQ,1,1,1,1,68,1,0,1,0,1,19.5,1193.55,0
5222-JCXZT,1,0,0,0,4,1,0,0,0,0,19.0,78.9,0
2739-CCZMB,1,0,0,1,5,1,0,0,0,1,20.35,122,0
7168-HDQHG,0,0,1,1,36,1,0,0,0,1,19.2,702.9,0
4892-VLANZ,1,0,0,0,1,1,0,0,0,0,19.8,19.8,1
7968-QUXNS,1,0,0,0,6,1,0,0,0,0,18.95,110.15,0
4962-CHQPW,1,0,0,1,29,1,0,1,0,0,19.85,535.05,0
9467-ROOLM,0,0,0,0,25,1,0,0,0,0,19.05,461.3,0
1345-ZUKID,1,0,0,0,14,1,0,1,0,0,19.35,324.8,0
1834-WULEG,1,0,1,1,24,1,0,1,0,0,20.25,439.75,0
4893-GYUJU,0,0,0,0,50,1,0,1,1,0,19.35,1033,0
8908-SLFCJ,0,0,0,0,21,1,0,2,1,1,20.85,435.25,0
9766-HGEDE,0,0,1,0,17,1,0,1,0,0,19.35,307,0
5044-XDPYX,0,0,1,0,51,1,1,2,0,0,25.5,1281.25,0
3721-WKIIL,0,0,0,0,27,1,0,2,1,0,19.6,561.15,0
6734-CKRSM,0,0,0,0,3,1,0,0,0,0,20.0,63.6,0
3457-PQBYH,0,0,1,1,58,1,0,2,0,1,20.3,1160.75,0
5384-ZTTWP,0,0,1,1,15,1,0,0,0,0,19.8,272.95,0
1231-YNDEK,1,0,0,0,58,1,0,2,1,1,19.15,1035.5,0
1407-DIGZV,0,0,1,1,3,1,0,2,0,0,19.1,52,0
4393-OBCRR,0,0,0,0,3,1,0,1,0,0,20.25,71.2,0
3696-DFHHB,0,0,0,0,68,1,1,2,0,1,25.5,1821.8,0
6772-WFQRD,1,0,0,1,40,1,0,1,1,1,20.4,854.9,0
6972-SNKKW,0,0,0,0,6,1,0,0,0,0,20.0,109.2,0
3694-GLTJM,0,0,0,0,5,1,0,0,1,1,19.65,92.05,0
4359-INNWN,0,0,0,0,17,1,0,1,0,1,20.05,337.9,0
3594-IVHJZ,0,0,0,0,2,1,0,0,1,0,20.45,42.45,0
3896-ZVNET,0,0,1,1,24,1,1,2,0,0,24.7,571.75,0
0750-EKNGL,1,0,0,0,7,1,0,0,0,0,20.75,141.1,0
8043-PNYSD,1,0,1,1,63,1,0,2,0,0,19.55,1245.6,0
8173-RXAYP,0,0,1,1,24,1,0,2,0,0,19.7,452.55,0
6734-JDTTV,1,0,1,1,65,1,0,2,1,1,19.85,1267.05,0
7850-THJMU,0,0,1,1,26,1,0,2,0,1,19.65,494.9,0
3148-BLQJT,1,0,0,0,1,1,0,0,0,0,20.1,20.1,1
3717-FDJFU,1,0,0,1,5,1,0,2,0,0,20.45,106.9,0
6924-TDGMT,1,0,1,0,11,1,0,1,1,0,20.55,184.95,0
0464-WJTKO,0,0,1,1,72,1,0,2,0,1,20.1,1460.85,0
8902-ZEOVF,1,0,1,1,47,1,0,1,0,0,20.05,951.55,0
2662-NNTDK,1,0,0,0,65,1,1,1,0,1,24.8,1600.95,0
1245-HARPS,0,0,1,0,14,1,0,2,0,0,20.4,292.4,0
4323-ELYYB,1,0,1,1,13,1,0,1,0,0,20.0,218.55,0
1085-LDWAM,0,0,1,1,69,1,0,1,1,1,20.35,1442.65,0
1843-TLSGD,0,0,1,1,13,1,0,2,0,0,20.85,272.35,0
1336-EZFZY,0,0,0,0,4,1,0,0,0,0,20.05,83.3,0
1403-LKLIK,0,0,1,1,33,1,0,1,0,0,20.1,579.4,0
2706-QZIHY,0,0,1,0,15,1,1,2,0,0,25.2,387.9,0
6061-PQHMK,0,0,0,0,25,1,0,1,0,1,19.9,527.5,0
9122-UMROB,1,0,0,0,1,1,0,0,0,0,20.3,20.3,0
4232-JGKIY,1,0,0,0,1,1,0,0,0,0,19.2,19.2,0
3913-RDSJZ,0,0,1,0,64,1,1,2,0,0,25.55,1714.95,0
4203-QGNZA,0,0,0,1,28,1,0,0,0,0,20.25,535.35,0
7644-OMVMY,1,0,1,1,0,1,0,2,0,0,19.85, ,0
4573-JKNAE,1,0,0,1,12,1,0,2,0,1,19.35,212.3,0
9817-APLHW,1,0,0,0,12,1,1,0,0,0,25.0,316.2,0
8380-MQINP,0,0,1,1,55,1,0,2,0,0,20.3,1079.05,0
4616-EWBNJ,0,0,0,0,16,1,0,1,0,1,20.1,318.6,0
6923-AQONU,1,0,1,1,23,1,0,2,0,0,20.9,454,0
3623-FQBOX,1,0,0,0,21,1,0,0,1,0,19.95,416.4,0
3865-ZFZIB,1,0,0,0,19,1,0,2,0,0,19.65,358.15,0
4946-EDSEW,0,0,1,1,11,1,0,0,1,0,19.25,180.3,1
3642-BYHDO,0,0,1,1,71,1,0,2,0,1,19.9,1389.35,0
9629-NHXFW,0,0,1,1,1,1,0,0,1,0,19.4,19.4,0
2696-RZVZW,1,0,1,0,68,1,1,2,0,1,25.05,1629.2,0
0396-HUJBP,0,0,0,0,2,1,0,0,0,0,19.3,44.4,0
6285-FTQBF,1,0,1,1,72,1,1,2,0,1,25.55,1867.7,0
3530-CRZSB,0,0,0,0,7,1,0,0,0,0,20.65,155.9,0
0621-TSSMU,1,0,1,0,56,1,0,1,0,1,19.95,1126.75,0
7234-KMNRQ,1,0,0,0,4,1,0,0,0,0,19.0,73.45,0
4299-OPXEJ,0,0,0,0,56,1,0,2,1,1,19.55,1080.55,0
9618-LFJRU,0,0,0,0,4,1,0,0,0,1,20.45,82.85,0
6447-EGDIV,0,0,0,0,31,1,0,1,0,0,20.95,683.25,0
1167-OYZJF,0,1,1,0,67,1,0,2,1,1,20.05,1263.05,0
7872-BAAZR,0,0,1,1,53,1,0,1,0,1,19.55,1007.9,0
0428-AXXLJ,1,0,0,0,25,1,0,1,1,1,19.5,516.3,0
8566-YPRGL,0,0,0,0,1,1,0,0,1,0,19.5,19.5,0
6609-MXJHJ,0,0,1,1,30,1,1,2,1,0,25.1,789.55,0
9430-NKQLY,1,0,1,1,72,1,1,2,1,1,25.1,1790.8,0
0247-SLUJI,1,0,1,1,1,1,0,0,0,0,19.7,19.7,0
1293-HHSHJ,0,0,0,0,35,1,0,1,0,0,21.1,741,0
8610-ZIKJJ,0,0,1,1,2,1,0,1,0,0,20.3,31.9,0
6060-QBMGV,1,0,1,0,70,1,0,2,0,1,19.85,1433.8,0
9257-AZMTZ,0,0,1,1,52,1,0,2,0,1,20.1,1078.75,0
0426-TIRNE,0,0,0,0,1,1,0,0,0,0,20.9,20.9,1
3678-MNGZX,1,0,1,1,68,1,0,2,0,1,19.95,1377.7,0
4558-CGYCZ,1,0,0,0,4,1,0,0,0,0,19.75,78.3,0
3785-KTYSH,1,0,0,0,53,1,1,2,0,0,24.6,1279,0
6814-ZPWFQ,1,1,0,0,51,1,1,1,0,1,25.0,1260.7,0
4063-EIKNQ,1,0,1,1,11,1,0,0,0,1,20.95,267.35,0
8393-JMVMB,1,0,0,0,1,1,0,0,0,0,19.45,19.45,0
6036-TTFYU,0,0,1,0,16,1,0,0,0,0,19.6,314.45,0
0969-RGKCU,1,0,1,1,37,1,0,1,0,1,19.8,677.05,0
2332-EFBJY,1,0,0,0,16,1,0,0,1,0,19.7,342.4,1
4311-QTTAI,0,0,0,0,16,1,0,1,0,1,19.35,295.55,0
4318-RAJVY,0,0,0,0,10,1,0,1,1,0,19.8,198.25,0
6134-KWTBV,1,0,0,0,62,1,1,2,0,1,23.4,1429.65,0
0895-LNKRC,1,0,1,1,6,1,0,1,0,0,19.45,113.5,0
5171-EPLKN,1,0,0,0,27,1,0,2,0,1,19.85,470,0
9847-HNVGP,1,0,0,0,17,1,0,1,0,0,19.95,310.6,0
6696-YDAYZ,1,0,1,1,16,1,0,2,0,0,20.5,290.55,0
6506-EYCNH,0,0,1,1,28,1,0,0,1,1,19.55,543.8,0
4634-JLRJT,0,0,0,0,1,1,0,0,1,0,20.35,20.35,0
2560-QTSBS,0,0,1,1,72,1,1,1,1,1,23.3,1623.15,0
9447-YPTBX,0,0,1,0,50,1,0,1,1,1,19.85,943.1,0
1552-CZCLL,0,0,1,1,55,1,0,0,0,1,20.0,1087.25,0
9313-CDOGY,1,0,1,1,38,1,0,0,0,0,19.6,717.3,0
1591-XWLGB,0,0,1,0,71,1,0,2,0,1,19.85,1379.6,0
3243-ZHOHY,0,0,0,0,16,1,0,1,0,0,20.1,296.15,0
7527-QNRUS,1,0,1,1,17,1,1,2,1,0,25.15,412.6,0
9986-BONCE,0,0,0,0,4,1,0,0,0,1,20.95,85.5,1
5296-PSYVW,0,0,1,0,72,1,1,2,0,0,24.55,1750.7,0
6319-QSUSR,0,0,0,1,11,1,0,0,0,1,19.7,216.2,0
4083-EUGRJ,1,0,0,0,9,1,0,0,0,0,20.25,178.5,1
9451-WLYRI,0,0,1,0,53,1,0,1,0,1,19.05,990.45,0
8219-VYBVI,1,0,0,1,39,1,1,2,0,0,25.0,1004.35,0
1991-VOPLL,0,0,0,0,9,1,0,0,0,0,19.05,157.65,0
0174-QRVVY,1,0,1,1,71,1,1,2,0,1,25.35,1847.55,0
5699-BNCAS,1,1,0,0,71,1,1,2,1,0,24.65,1766.75,0
2900-PHPLN,0,1,1,0,70,1,0,2,1,1,19.55,1462.05,0
6878-GGDWG,0,0,1,0,32,1,0,0,0,1,19.4,641.15,0
8450-LUGUK,0,0,1,1,37,1,1,2,1,1,24.1,861.85,0
5442-BXVND,0,0,1,1,33,1,1,0,0,1,24.25,838.5,0
9753-OYLBX,0,0,0,0,1,1,0,0,0,0,20.5,20.5,0
1240-KNSEZ,1,0,0,0,1,1,0,0,1,0,20.1,20.1,1
5616-PRTNT,1,0,0,1,20,1,0,0,1,0,19.4,374.5,1
3812-LRZIR,0,0,1,1,27,1,1,2,0,0,24.5,761.95,0
9483-GCPWE,1,0,0,1,9,1,0,1,0,0,20.1,190.25,0
9537-JALFH,1,0,1,1,69,1,0,2,0,1,19.9,1356.7,0
6698-OXETB,1,0,0,0,11,1,0,2,0,0,20.4,231.45,0
3724-BSCVH,1,0,1,1,10,1,0,1,0,0,20.45,242.4,0
6823-SIDFQ,1,0,0,0,28,1,0,1,0,1,18.25,534.7,0
2839-RFSQE,0,0,0,0,2,1,0,0,0,0,20.65,38.7,1
7010-ZMVBF,0,0,1,1,18,1,0,0,0,0,20.45,357,0
5201-CBWYG,1,0,1,1,62,1,1,1,0,1,24.8,1476.25,0
3635-QQRQD,1,0,0,0,62,1,0,2,1,1,20.05,1201.65,0
2926-JEJJC,0,0,0,0,8,1,0,1,1,1,20.2,140.95,0
5789-LDFXO,1,0,0,0,24,1,1,1,0,0,24.6,592.65,0
7096-UCLNH,1,0,0,0,1,1,0,0,0,0,20.05,20.05,0
6674-KVJHG,0,0,0,0,11,1,1,1,0,0,25.2,245.15,0
1814-DKOLC,0,0,0,0,5,1,1,0,0,0,25.45,134.75,0
2129-ALKBS,0,0,1,1,40,1,1,0,1,0,26.2,1077.5,0
5821-MMEIL,0,0,1,0,57,1,0,2,0,1,19.9,1115.6,0
4742-TXUEX,0,0,1,1,47,1,0,2,0,1,19.3,890.5,0
8873-TMKGR,1,0,0,0,29,1,0,1,0,0,19.1,529.5,0
0310-VQXAM,1,0,0,0,9,1,0,0,0,0,19.85,178.8,0
6598-RFFVI,1,0,0,0,2,1,0,1,0,1,19.3,28.3,1
6278-FEPBZ,0,0,0,0,9,1,0,0,0,0,20.25,186.15,0
7698-YFGEZ,1,0,0,0,1,1,0,0,0,0,20.0,20,0
7785-RDVIG,0,0,1,1,3,1,0,0,0,0,19.3,54.7,0
9602-WCXPI,1,0,0,0,50,1,0,1,0,1,20.15,989.05,0
8573-JGCZW,1,0,0,0,17,1,0,1,1,1,19.65,351.55,0
9504-YAZWB,0,0,0,0,53,1,0,2,0,0,20.25,1048.45,0
3620-EHIMZ,0,0,1,1,52,1,0,2,0,0,19.35,1031.7,0
3213-VVOLG,1,0,1,1,0,1,1,2,0,0,25.35, ,0
6870-ECSHE,0,0,0,0,2,1,0,1,0,0,20.45,34.8,0
8747-UDCOI,0,0,1,0,65,1,0,2,0,1,19.35,1319.95,0
8194-PEEBY,0,0,1,1,24,1,0,1,0,0,19.9,533.5,0
8387-UGUSU,0,0,1,1,15,1,0,0,0,0,20.05,284.3,0
1080-BWSYE,1,1,1,0,64,1,1,2,0,1,25.65,1740.8,0
8439-LTUGF,1,0,0,0,10,1,0,0,1,1,20.0,198.6,0
0206-OYVOC,0,0,1,1,46,1,0,2,1,0,19.25,864.2,0
7291-CDTMJ,1,0,0,0,1,1,0,0,1,1,19.65,19.65,0
3675-EQOZA,1,0,0,0,5,1,0,0,0,1,20.65,93.55,0
5854-KSRBJ,1,0,1,1,70,1,1,2,0,0,25.4,1782.05,0
5701-SVCWR,0,0,0,1,1,1,1,0,0,0,24.0,24,0
3129-AAQOU,0,0,1,1,19,1,1,2,0,0,25.6,485.9,0
2592-HODOV,1,0,0,0,13,1,0,1,0,1,19.3,259.65,0
3824-RHKVR,0,0,0,0,17,1,0,0,0,1,19.7,340.35,0
4979-HPRFL,1,0,1,1,56,1,1,2,0,1,24.15,1402.25,0
8590-OHDIW,0,0,1,1,38,1,0,1,0,0,20.3,749.35,0
2332-TODQS,0,0,0,0,48,1,1,1,0,1,25.05,1171.5,0
8008-OTEZX,0,0,1,1,35,1,0,1,0,0,19.65,708.8,0
4803-LBYPN,1,0,1,1,34,1,0,0,0,0,20.8,635.9,0
1093-YSWCA,1,0,0,0,11,1,0,2,0,1,19.55,223.15,0
8749-TZYEC,1,0,1,0,72,1,1,2,0,1,24.8,1874.3,0
1755-FZQEC,1,0,0,0,39,1,0,1,0,0,19.9,791.15,0
4390-KYULV,1,0,1,0,3,1,0,0,1,1,20.55,51.15,1
5396-IZEPB,1,0,0,0,9,1,0,0,0,1,19.7,180.7,0
8285-ABVLB,0,0,1,0,70,1,0,2,0,1,19.85,1328.35,0
5712-VBOXD,0,0,0,0,4,1,0,0,1,1,20.15,68.45,0
4797-MIWUM,1,0,1,1,7,1,0,0,1,1,20.25,174.7,0
4537-CIBHB,0,0,1,1,9,1,0,1,0,0,20.25,172.35,0
3274-NSDWE,0,0,0,0,68,1,0,2,0,1,19.6,1441.65,0
5914-GXMDA,0,0,1,0,32,1,0,1,0,0,19.3,593.2,0
7463-IFMQU,0,0,1,0,72,1,0,2,0,1,20.05,1423.65,0
8515-OCTJS,0,0,0,0,25,1,1,2,0,1,24.75,692.1,1
7008-LZVOZ,1,0,1,1,66,1,1,2,1,1,25.3,1672.35,0
9365-CSLBQ,1,0,0,1,71,1,1,2,0,0,24.35,1654.6,0
5884-FBCTL,0,0,1,1,72,1,1,2,0,1,25.1,1857.85,0
1395-WSWXR,1,0,0,0,24,1,0,2,0,0,20.75,487.05,0
0582-AVCLN,0,0,0,0,38,1,0,2,0,0,20.3,743.05,0
2565-JSLRY,1,0,0,0,1,1,1,0,1,0,24.05,24.05,1
2607-DHDAK,1,0,1,1,72,1,0,2,1,1,19.8,1414.65,0
1073-XXCZD,1,0,1,0,55,1,1,2,0,1,25.7,1443.65,0
3727-JEZTU,0,0,0,0,1,1,0,0,0,0,20.4,20.4,0
8143-ETQTI,0,0,1,1,23,1,0,2,1,0,19.65,451.55,0
4255-DDUOU,0,0,1,1,1,1,0,0,1,0,20.5,20.5,1
5863-OOKCL,0,0,0,0,10,1,0,0,0,0,18.85,163.2,0
1686-STUHN,1,0,0,0,42,1,0,1,0,1,19.8,849.9,0
4054-CUMIA,0,0,1,1,18,1,0,0,1,0,20.25,401.95,0
0603-TPMIB,0,0,1,1,59,1,1,2,0,0,25.45,1534.05,0
2525-GVKQU,0,0,0,0,60,1,0,2,0,0,20.6,1093,0
7980-MHFLQ,0,0,1,1,72,1,1,2,0,0,24.9,1859.2,0
7239-HZZCX,1,0,0,0,1,1,0,0,0,0,19.75,19.75,1
3423-HHXAO,0,0,1,1,14,1,0,1,1,0,19.5,272,0
6199-IPCAO,0,0,1,1,29,1,1,2,0,0,26.1,692.55,0
3847-BAERP,0,0,0,0,10,1,0,0,1,0,20.9,247,0
0670-KDOMA,0,0,0,0,1,1,0,0,1,0,20.25,20.25,0
5356-RHIPP,1,0,0,0,1,1,0,0,1,0,20.2,20.2,1
0608-JDVEC,1,0,1,0,50,1,0,2,0,0,19.8,1013.2,0
2650-GYRYL,1,0,1,1,33,1,0,1,1,1,19.45,600.25,0
3982-JGSFD,1,0,0,0,36,1,0,1,1,1,20.35,695.85,0
1574-DYCWE,0,0,1,1,51,1,0,2,0,0,19.95,1028.75,0
2466-FCCPT,0,0,1,1,20,1,0,1,0,1,19.7,395.6,0
6016-NXBNJ,1,0,0,0,35,1,0,1,1,0,19.15,638,0
3724-UCSHY,1,0,1,1,6,1,0,0,0,0,19.55,122.9,0
8626-XHBIE,1,0,0,1,56,1,1,2,1,0,24.8,1424.2,0
2876-VBBBL,0,0,0,0,1,1,0,0,1,0,20.25,20.25,1
3079-BCHLN,1,0,1,0,47,1,0,1,0,1,19.9,942.95,0
7777-UNYHB,0,0,1,1,12,1,0,0,1,1,20.1,232.4,0
3836-FZSDJ,1,1,1,0,71,1,1,2,0,1,24.85,1901,0
9142-XMYJH,0,0,0,0,29,1,0,0,0,1,19.35,601.6,0
5214-CHIWJ,1,0,0,0,27,1,0,1,0,0,20.3,595.05,0
2465-BLLEU,1,0,0,0,1,1,0,0,1,0,19.75,19.75,0
8874-EJNSR,1,0,1,1,39,1,1,2,0,0,25.2,987.95,0
5917-RYRMG,1,1,0,0,32,1,0,1,0,1,19.8,587.7,0
9025-ZRPVR,1,0,0,0,9,1,0,0,1,0,18.95,185.6,1
1905-OEILC,0,0,0,0,1,1,0,0,0,0,19.5,19.5,0
6248-BSHKG,1,0,1,1,61,1,0,1,0,0,20.4,1226.45,0
4685-TFLLS,1,0,1,1,18,1,0,1,0,1,19.8,342.3,0
8620-RJPZN,0,0,0,0,1,1,0,0,0,0,20.7,20.7,0
2642-MAWLJ,0,0,1,1,36,1,0,2,0,1,20.25,717.95,0
7137-NAXML,1,0,0,0,23,1,0,1,0,1,20.15,405.6,0
2428-ZMCTB,1,0,0,0,10,1,0,0,0,1,19.75,208.25,0
2961-VNFKL,0,0,1,0,71,1,1,2,1,1,25.95,1801.9,0
