customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6963-KQYQB,0,0,1,1,70,1,1,2,0,0,24.05,1764.75,0
1207-BLKSA,0,0,1,1,52,1,1,2,0,0,23.05,1255.1,0
1166-PQLGG,0,0,1,1,72,1,0,2,0,1,19.55,1463.45,0
3146-JTQHR,1,0,1,0,10,1,0,1,0,1,19.6,189.45,0
4291-YZODP,0,0,0,1,7,1,0,1,0,0,20.05,96.8,0
9027-YFHQJ,1,0,0,0,7,1,1,0,1,1,25.05,152.95,0
4644-OBGFZ,1,0,1,1,55,1,0,1,0,0,19.5,1026.35,0
7926-IJOOU,1,0,0,0,1,1,0,0,0,1,19.3,19.3,0
7602-DBTOU,0,0,1,0,71,1,0,2,0,0,19.6,1416.5,0
5345-BMKWB,1,0,1,0,8,1,0,0,0,0,20.25,158.35,0
0307-BCOPK,0,0,0,0,16,1,0,1,0,0,19.05,326.65,0
2542-HYGIQ,0,0,0,0,1,1,0,0,0,1,19.95,19.95,0
5016-LIPDW,1,0,1,1,57,1,0,1,0,0,19.4,1061.6,0
6124-ACRHJ,0,0,0,0,1,1,0,0,0,0,19.75,19.75,0
9975-GPKZU,1,0,1,1,46,1,0,2,0,1,19.75,856.5,0
9625-RZFUK,1,0,1,1,63,1,0,2,0,0,19.7,1275.85,0
8207-VVMYB,0,0,1,0,70,1,1,2,1,1,26.0,2006.95,0
1087-UDSIH,0,0,0,0,3,1,0,0,1,0,19.6,59.75,1
2819-GWENI,0,0,1,1,28,1,0,1,0,0,19.9,543,0
1043-YCUTE,1,0,1,0,56,1,1,2,1,1,25.15,1327.15,1
3572-UUHRS,1,0,0,0,45,1,0,1,0,1,18.85,867.3,0
2692-PFYTJ,0,0,0,0,1,1,1,0,1,0,25.75,25.75,0
5955-EPOAZ,0,0,0,0,6,1,0,0,1,0,20.95,109.5,0
8815-LMFLX,1,0,1,1,25,1,1,0,1,1,25.4,546.85,0
9135-HSWOC,1,0,1,1,64,1,0,2,1,1,19.7,1274.05,0
2228-BZDEE,0,0,0,0,54,1,0,2,0,0,20.1,1079.45,0
1131-ALZWV,0,0,0,0,24,1,1,1,0,1,24.6,605.25,0
7729-XBTWX,1,0,1,1,66,1,0,2,1,0,19.75,1344.5,0
3284-SVCRO,0,0,1,0,45,1,1,2,0,0,25.5,1121.05,0
9732-OUYRN,0,0,1,0,49,1,0,1,0,1,19.0,918.7,0
0559-CKHUS,0,0,1,0,29,1,0,2,1,0,19.55,521.8,0
5808-TOTXO,0,0,0,1,3,1,0,1,1,1,20.55,57.4,0
5324-KTGCG,1,0,1,0,71,1,0,1,0,0,20.85,1539.75,0
2700-LUEVA,1,0,0,0,1,1,0,0,0,1,20.75,20.75,0
5743-KHMNA,1,0,0,0,71,1,1,2,0,1,25.55,1898.1,0
4302-ZYFEL,1,0,1,1,69,1,0,1,1,1,20.55,1403.1,0
6121-VZNQB,0,0,0,0,1,1,0,0,1,0,19.1,19.1,1
6671-NGWON,0,0,0,0,7,1,0,0,0,0,20.35,150.6,0
1955-IBMMB,1,0,0,0,59,1,0,2,1,1,20.2,1192.3,0
3806-YAZOV,0,0,0,0,3,1,0,0,0,0,18.8,56,0
7998-ZLXWN,0,0,1,0,15,1,0,0,0,1,20.45,330.8,0
8430-TWCBX,0,0,1,0,49,1,0,1,0,1,20.7,1032.05,0
3372-CDXFJ,1,0,1,1,13,1,1,1,0,1,24.5,343.6,0
4781-ZXYGU,1,0,1,1,1,1,0,0,1,1,20.15,20.15,0
7632-YUTXB,0,0,1,1,25,1,0,1,0,0,20.05,520.1,0
2718-YSKCS,1,0,1,1,71,1,0,2,1,1,19.6,1387.45,0
6980-CDGFC,0,0,1,0,67,1,0,1,1,1,20.85,1327.4,0
2520-SGTTA,0,0,1,1,0,1,0,2,0,0,20.0, ,0
1930-BZLHI,1,0,0,0,21,1,0,1,1,0,20.35,422.7,0
5868-YTYKS,1,0,0,1,1,1,0,0,1,0,20.25,20.25,0
3525-DVKFN,0,0,0,0,17,1,0,2,0,0,19.4,358.05,0
3373-YZZYM,1,0,1,1,1,1,0,0,0,0,19.2,19.2,0
1850-AKQEP,1,0,0,1,8,1,0,0,0,0,20.35,178.7,0
8042-RNLKO,1,0,0,0,66,1,1,1,0,1,25.45,1699.15,0
5372-FBKBN,0,0,0,1,21,1,0,0,0,0,20.75,452.2,0
1045-LTCYT,0,0,1,1,8,1,0,0,0,1,21.05,139.75,0
2263-SFSQZ,1,0,1,1,51,1,1,2,1,0,24.95,1222.25,0
9950-MTGYX,1,0,1,1,28,1,0,2,1,1,20.3,487.95,0
4825-FUREZ,1,0,1,0,42,1,0,2,0,0,20.25,835.5,0
0137-UDEUO,0,0,0,0,3,1,0,0,0,0,19.85,63.75,1
8410-BGQXN,1,0,0,0,4,1,0,0,0,0,19.4,93.4,0
1619-YWUBB,0,0,1,0,68,1,1,2,1,1,24.95,1614.9,0
7083-YNSKY,0,0,0,0,15,1,1,0,1,1,25.4,399.6,1
4693-VWVBO,0,0,0,0,3,1,0,0,0,0,19.55,61.05,0
7434-SHXLS,0,0,0,0,1,1,0,0,0,0,20.9,20.9,1
5075-JSDKI,0,0,0,0,59,1,1,2,0,0,24.45,1493.1,0
3873-WOSBC,1,0,1,0,67,1,1,2,0,1,25.6,1784.9,0
4116-IQRFR,1,0,1,1,4,1,1,1,0,1,24.1,73.1,0
7853-WNZSY,1,0,0,0,1,1,0,0,1,1,19.75,19.75,0
3120-FAZKD,1,0,1,1,54,1,1,2,1,1,24.05,1230.9,0
8606-OEGQZ,0,0,0,1,18,1,1,2,0,1,25.3,454.65,0
0967-BMLBD,0,0,1,1,11,1,0,1,1,0,20.0,196.35,0
5006-MXVRN,0,0,0,0,39,1,0,2,0,1,20.7,762.45,0
8327-WKMIE,1,0,0,0,37,1,0,1,0,1,20.15,785.75,0
6917-FIJHC,0,0,1,0,72,1,1,2,1,0,26.0,1776,0
3530-VWVGU,0,0,1,1,22,1,0,0,0,0,19.9,400.3,0
3506-LCJDC,1,0,1,1,1,1,0,0,0,1,19.95,19.95,1
7305-ZWMAJ,1,0,1,0,30,1,0,1,0,1,20.7,587.1,0
1945-XISKS,0,0,1,0,67,1,0,2,0,0,19.65,1335.2,0
6728-WYQBC,1,0,0,0,1,1,0,0,0,1,20.95,20.95,0
7216-KAOID,1,0,1,1,41,1,0,1,0,1,19.5,798.2,0
4625-XMOYM,0,0,1,1,72,1,1,2,1,1,26.25,1988.05,0
1385-TQOZW,0,0,0,0,9,1,0,0,1,1,20.45,147.55,0
4804-NCPET,1,0,1,1,19,1,0,2,0,0,20.2,387.4,0
7787-BNTZM,1,0,0,0,6,1,0,0,0,1,20.15,130.5,0
4877-EVATK,1,0,0,0,1,1,0,0,0,0,20.0,20,1
1386-ZIKUV,1,0,0,0,7,1,0,0,1,0,18.95,130.55,0
6855-VLGOS,1,0,1,1,72,1,0,2,0,0,20.55,1432.55,0
8746-OQQRW,1,0,0,0,4,1,1,0,0,0,25.25,101.9,0
3181-MIZBN,1,0,1,1,16,1,0,0,0,0,19.75,313.4,0
0825-CPPQH,0,0,1,0,71,1,0,2,0,1,19.1,1372.45,0
9084-OAYKL,1,0,0,0,58,1,0,2,0,0,20.8,1212.25,0
1494-EJZDW,0,0,1,1,10,1,0,2,0,0,20.15,220.8,0
8003-EWNDZ,0,0,0,0,10,1,0,0,1,0,21.2,222.65,0
1897-RCFUM,0,0,1,1,39,1,1,1,1,0,24.2,914.6,0
9256-JTBNZ,0,0,0,0,11,1,0,0,0,1,20.3,246.3,0
1240-HCBOH,0,0,0,0,67,1,1,2,1,0,26.1,1759.55,0
1734-ZMNTZ,0,0,1,1,11,1,1,2,0,0,25.0,300.7,0
0626-QXNGV,0,0,1,0,72,1,1,2,1,1,24.15,1776.45,0
4732-RRJZC,1,0,1,1,7,1,0,0,0,0,20.25,144.35,0
3007-FDPEA,0,0,0,0,2,1,0,0,1,1,20.7,39.85,0
6112-KTHFQ,0,0,0,0,13,1,0,0,1,0,19.3,279.3,0
4760-XOHVN,0,0,1,1,1,1,0,0,0,0,19.45,19.45,1
1820-DJFPH,0,0,1,1,72,1,1,2,1,1,24.05,1709.15,0
9426-SXNHE,0,0,0,0,2,1,0,0,0,1,18.75,53.15,0
9068-FHQHD,0,0,1,1,40,1,0,2,0,1,20.15,777.35,0
1269-FOYWN,1,0,1,1,44,1,0,1,0,1,20.0,860.85,0
6509-TSGWN,0,0,1,1,37,1,1,0,0,0,26.45,911.6,0
3178-CIFOT,0,0,0,0,23,1,0,1,1,1,19.65,478.1,0
4530-NDRKU,0,0,1,1,42,1,0,1,1,0,19.05,761.85,0
0883-EIBTI,0,0,0,0,2,1,0,0,0,0,19.5,31.55,1
4018-KJYUY,1,0,0,1,22,1,0,0,0,1,20.15,432.5,0
8780-RSYYU,0,0,0,0,25,1,0,0,1,1,19.2,532.1,0
5537-UXXVS,0,0,1,0,20,1,0,0,0,1,19.25,375.25,0
8701-DGLVH,1,0,0,0,51,1,0,2,0,0,20.45,1042.65,0
3011-WQKSZ,1,0,0,1,19,1,0,0,1,0,20.0,377.55,0
2832-SCUCO,0,0,0,0,2,1,0,0,0,0,19.9,57.4,0
0463-TXOAK,1,0,0,1,52,1,1,2,0,1,25.6,1334.5,0
0594-UFTUL,1,0,1,1,13,1,0,0,1,0,19.85,252,0
9509-MPYOD,0,0,0,0,35,1,0,1,0,0,20.75,700.45,0
5871-DGTXZ,1,0,0,0,32,1,0,1,0,0,19.8,607.7,0
3556-BVQGL,0,0,1,0,20,1,0,1,1,0,20.0,416.45,0
4211-MMAZN,1,0,0,0,1,1,0,0,0,0,20.25,20.25,1
3154-HMWUU,1,0,1,0,60,1,0,2,1,1,20.5,1198.8,0
8748-HFWBO,1,0,1,1,19,1,0,1,0,0,19.9,357.7,0
1052-QJIBV,0,0,1,1,71,1,0,2,0,1,19.9,1397.3,0
8544-JNBOX,1,0,0,0,72,1,0,2,1,0,20.8,1521.2,0
6139-ZZRBQ,1,1,0,0,64,1,0,2,1,1,20.05,1198.05,0
8884-FEEWR,1,0,0,0,35,1,0,1,0,1,20.6,754,0
3125-RAHBV,1,0,0,0,22,1,0,1,0,1,20.3,467.15,0
8785-EPNCG,1,0,0,0,11,1,1,0,0,1,23.15,245.2,1
1682-VCOIO,1,0,0,0,23,1,0,1,0,0,20.45,481.1,0
2072-ZVJJX,1,0,1,0,68,1,1,2,0,1,25.25,1728.2,0
3646-ITDGM,0,0,0,0,56,1,0,2,0,1,19.7,1051.9,0
8224-KDLKN,1,0,1,1,72,1,1,2,0,1,25.0,1738.9,0
1064-FBXNK,1,0,1,1,1,1,0,1,0,1,19.85,19.85,0
3996-ZNWYK,1,1,1,1,71,1,0,2,0,1,19.8,1388.45,0
2878-DHMIN,1,0,1,1,35,1,0,1,0,0,19.9,666,0
7762-ONLJY,0,0,1,1,6,1,0,1,0,0,19.7,94.45,0
7608-RGIRO,1,0,0,1,62,1,1,2,1,0,24.4,1413,0
9814-AOUDH,1,0,0,0,53,1,0,2,0,1,19.5,1050.5,0
1622-HSHSF,0,0,0,0,1,1,0,0,1,0,19.55,19.55,0
7808-DVWEP,1,0,1,0,3,1,0,0,0,1,20.0,49.65,0
0366-NQSHS,1,0,0,0,2,1,0,0,0,0,19.35,46.35,0
6532-YLWSI,0,0,1,0,53,1,0,1,0,1,20.8,1021.8,1
4182-BGSIQ,0,0,1,1,10,1,0,0,1,1,19.8,196.75,0
2207-RYYRL,1,0,1,1,52,1,1,2,0,0,24.55,1331.05,0
6729-FZWSY,1,0,0,0,67,1,0,1,1,0,19.45,1195.95,0
7814-LEEVE,0,0,1,0,1,1,0,0,1,1,20.3,20.3,0
6654-QGBZZ,0,0,0,0,1,1,0,0,0,0,19.9,19.9,0
0607-DAAHE,1,0,0,1,53,1,0,2,0,1,19.75,1052.35,1
8510-BBWMU,0,0,0,0,41,1,0,1,1,0,19.75,806.95,0
6857-TKDJV,1,0,1,1,67,1,1,2,0,1,24.65,1620.45,0
0902-XKXPN,1,0,1,1,69,1,0,2,0,1,20.2,1376.5,0
5177-RVZNU,0,0,0,1,37,1,0,1,0,1,20.3,755.4,0
7515-LODFU,1,1,0,0,69,1,0,2,0,1,20.3,1356.3,0
8727-JQFHV,1,0,1,1,57,1,0,2,0,0,20.75,1123.15,0
2320-YKQBO,0,0,0,0,7,1,0,0,0,0,19.3,144.95,0
1215-EXRMO,1,0,1,0,50,1,0,2,0,0,20.55,1067.65,0
2673-ZALNP,0,0,0,0,7,1,0,1,0,0,19.9,173.15,0
9184-GALIL,0,0,1,1,38,1,0,0,0,0,20.45,781.25,0
3359-DSRKA,0,0,1,1,58,1,0,2,1,0,19.85,1158.85,0
7161-DFHUF,0,0,1,0,71,1,1,2,0,0,23.85,1672.1,0
6040-CGACY,0,0,0,0,15,1,0,0,0,0,19.6,299.4,0
6582-PLFUU,1,0,1,1,51,1,0,2,0,1,19.55,1086.75,0
0264-CNITK,0,0,1,1,71,1,0,2,0,1,20.1,1389.6,0
4774-HHGGS,1,0,1,0,30,1,0,2,0,0,19.05,637.55,0
4584-LBNMK,1,1,1,0,45,1,1,1,0,1,24.7,1174.35,0
9975-SKRNR,1,0,0,0,1,1,0,0,0,0,18.9,18.9,0
1449-XQEMT,1,0,0,0,3,1,0,0,1,0,19.8,58.15,1
3682-YEUWS,1,0,1,1,10,1,1,0,1,0,24.4,253.9,0
1223-UNPKS,1,0,1,1,20,1,0,2,0,0,20.05,400,0
1627-AFWVJ,0,0,0,0,29,1,0,2,0,0,19.4,554.25,0
4486-EFAEB,1,0,0,0,13,1,0,0,1,0,20.4,251.65,0
7853-GVUDZ,0,0,1,1,1,1,0,0,1,1,20.15,20.15,1
2303-PJYHN,0,0,1,0,2,1,0,0,0,1,19.85,52,0
1237-WIYYZ,0,0,0,0,18,1,0,0,1,0,19.55,389.25,0
1987-AUELQ,0,0,1,0,71,1,1,2,0,1,25.05,1873.7,0
6527-PZFPV,1,0,1,1,24,1,0,1,1,1,20.8,469.65,0
9593-CVZKR,0,0,1,1,56,1,1,2,1,0,24.45,1385.85,0
8595-SIZNC,0,1,1,0,22,1,1,1,0,1,25.6,548.8,0
5846-ABOBJ,1,0,1,0,71,1,1,2,0,1,24.45,1730.65,0
1439-LCGVL,0,0,1,0,26,1,0,1,0,0,19.2,459.6,0
1699-TLDLZ,0,0,1,1,16,1,0,2,0,0,19.7,301.55,0
7407-SUJIZ,1,0,0,0,25,1,0,0,0,0,20.6,541.5,0
9150-KPBJQ,0,0,0,0,6,1,0,2,0,1,19.65,116.85,0
9367-TCUYN,0,0,0,0,12,1,0,0,0,0,20.1,223.6,0
4140-WJAWW,0,0,0,0,5,1,0,0,0,1,19.85,108.05,1
6928-ONTRW,0,0,1,1,72,1,0,2,0,1,19.7,1379.8,0
5231-FIQPA,0,0,0,0,41,1,0,2,1,0,19.85,810.45,0
8774-GSBUN,1,0,1,0,72,1,1,2,0,0,25.4,1797.1,0
1401-FTHFQ,1,0,1,1,23,1,0,1,1,1,20.0,445.3,0
7298-IZWLY,0,0,0,0,1,1,0,0,1,0,19.4,19.4,0
4815-TUMEQ,0,0,0,0,10,1,0,1,1,0,19.3,185.2,0
4092-OFQZS,1,0,1,0,20,1,0,1,0,0,20.65,417.5,0
1561-BWHIN,1,0,1,1,19,1,0,1,0,0,19.8,344.5,0
2955-PSXOE,0,0,0,0,1,1,0,0,1,1,20.2,20.2,1
6925-BAYGL,0,1,1,0,53,1,1,2,0,1,25.1,1275.6,0
6551-ZCOTS,1,1,0,0,33,1,1,1,1,1,24.9,847.8,0
6892-BOGQE,0,0,1,0,71,1,0,2,1,1,20.9,1493.2,0
2821-WARNZ,0,0,0,1,49,1,0,1,0,1,19.45,921.3,0
8314-HTWVE,0,0,1,1,7,1,0,2,0,0,19.85,144.15,0
8779-YIQQA,1,0,1,1,21,1,0,1,0,0,19.8,350.1,0
8966-OIQHG,0,0,1,1,22,1,0,1,0,1,20.75,452.35,0
3705-PSNGL,1,0,0,0,45,1,0,1,1,0,20.4,930.45,1
8739-QOTTN,0,0,1,0,2,1,0,0,0,0,20.35,41.85,0
1399-OUPJN,0,0,1,1,57,1,0,2,0,1,19.75,1272.05,0
5774-XZTQC,0,0,1,1,7,1,0,0,0,0,20.45,150.75,0
6861-OKBCE,0,0,0,1,11,1,0,0,0,1,20.1,221.35,1
1328-EUZHC,0,0,1,0,18,1,0,2,0,0,20.1,370.5,0
1383-EZRWL,0,0,0,0,7,1,0,0,0,0,20.05,164.85,1
7267-FRMJW,0,0,1,1,25,1,0,2,0,0,20.1,486.05,0
1156-ZFYDO,0,0,0,0,1,1,0,0,0,0,19.75,19.75,0
5549-ZGHFB,1,0,1,1,50,1,1,2,0,0,24.95,1261.45,0
0303-WMMRN,1,0,0,0,5,1,0,0,1,0,19.25,86.05,0
3727-OVPRY,1,0,1,1,66,1,1,1,1,1,25.7,1714.55,0
3970-XGJDU,0,0,0,0,62,1,0,2,1,1,19.2,1123.65,0
7017-VFULY,0,0,1,0,2,1,0,0,0,1,20.1,43.15,0
5562-YJQGT,0,0,0,0,2,1,0,0,0,1,20.35,35.1,0
8807-OPMBM,0,0,1,1,55,1,1,2,1,1,25.65,1388,0
8092-NLTGF,1,0,0,0,72,1,1,2,0,1,24.75,1777.6,0
4801-KFYKL,1,0,0,1,8,1,0,0,0,1,19.45,159.2,0
7721-DVEKZ,0,0,0,0,1,1,0,0,0,0,19.65,19.65,0
9507-HSMMZ,1,0,0,0,54,1,0,2,0,0,20.0,1149.65,0
7813-TKCVO,0,0,1,0,20,1,0,1,0,0,20.35,393.15,0
3823-KYNQY,1,0,0,0,12,1,1,1,0,1,24.95,280.4,0
3507-GASNP,1,0,0,1,60,1,0,2,0,0,19.95,1189.9,0
7096-ZNBZI,0,0,1,0,72,1,1,2,0,1,26.45,1914.5,0
6202-JVYEU,1,0,0,0,9,1,0,1,1,0,19.9,164.6,0
7845-URHJN,0,0,1,0,8,1,0,0,0,1,20.15,156.25,1
5018-HEKFO,0,0,0,0,10,1,1,0,1,0,24.5,270.15,0
2923-ARZLG,1,0,1,1,0,1,0,1,1,0,19.7, ,0
3976-NLDEZ,1,0,0,0,1,1,0,0,0,0,20.6,20.6,0
1241-EZFMJ,1,0,1,0,61,1,1,2,0,1,25.45,1538.6,0
8044-BGWPI,1,0,1,1,12,1,0,0,1,0,21.15,306.05,0
1755-RMCXH,1,0,1,1,2,1,0,0,0,0,20.3,40.25,0
5902-WBLSE,0,0,1,1,70,1,0,2,1,1,20.15,1411.2,0
3239-TPHPZ,0,0,1,0,12,1,0,2,1,0,20.05,264.55,0
8075-GXIUB,1,1,1,0,9,1,0,1,0,1,19.85,183.15,0
7673-BQGKU,0,0,1,1,69,1,0,2,0,1,20.15,1337.5,0
0394-YONDK,1,0,1,1,70,1,1,2,0,1,25.15,1790.15,0
9708-KFDBY,1,0,0,0,1,1,0,0,0,1,20.55,20.55,0
7647-GYYKX,0,0,1,1,54,1,0,2,1,1,20.35,1092.35,0
0704-VCUMB,0,0,1,0,61,1,0,2,0,1,20.25,1278.8,0
8053-WWDRO,0,0,1,0,6,1,0,0,0,1,19.5,146.3,1
2690-DVRVK,1,0,1,1,5,1,0,1,0,0,20.55,99.45,0
5688-KZTSN,1,0,1,1,15,1,0,0,1,0,20.0,288.05,1
1270-XKUCC,0,0,1,1,30,1,0,2,0,0,19.7,599.25,0
9441-QHEVC,1,0,0,0,1,1,0,0,0,0,19.1,19.1,0
1460-UZPRJ,1,0,1,0,60,1,0,2,0,0,19.95,1258.15,0
6082-GLJIX,1,0,0,0,18,1,0,0,0,0,19.25,331.35,0
2495-TTHBQ,0,0,0,1,4,1,0,1,1,0,20.4,84.75,0
0485-ZBSLN,1,0,1,1,65,1,1,2,0,1,24.75,1715.1,0
3810-PJUHR,1,0,1,1,70,1,1,2,0,0,25.35,1715.15,0
0847-HGRML,1,0,0,1,62,1,0,2,0,1,20.0,1250.1,0
9860-LISIZ,0,0,0,0,34,1,0,0,0,0,20.35,673.2,0
9229-RQABD,1,0,0,0,18,1,1,1,0,0,23.75,424.5,0
5515-IDEJJ,1,0,1,1,1,1,0,0,0,0,19.9,19.9,1
5627-TVBPP,0,0,0,1,35,1,0,1,1,1,20.1,644.5,0
3936-QQFLL,1,0,0,0,2,1,0,0,0,0,19.75,39.3,0
2589-AYCRP,0,0,0,0,50,1,0,1,0,1,19.75,989.05,0
5124-EOGYE,1,0,0,0,31,1,0,2,0,0,20.45,638.55,0
5057-RKGLH,0,0,1,1,9,1,0,2,0,0,20.35,191.1,0
6407-GSJNL,0,0,0,0,51,1,1,2,0,1,24.95,1288,0
2300-RQGOI,0,0,0,0,38,1,0,2,0,0,20.05,741.5,0
5995-WWKKG,0,0,0,0,37,1,0,1,1,0,19.8,695.05,0
2481-SBOYW,0,0,0,1,61,1,1,2,1,1,25.0,1498.35,0
6141-OOXUQ,1,0,0,0,1,1,0,0,0,0,19.65,19.65,1
9970-QBCDA,0,0,0,0,6,1,0,0,0,1,19.7,129.55,0
6551-VLJMV,1,0,1,0,34,1,0,2,0,1,20.05,679,0
3458-IDMFK,1,0,0,0,25,1,0,2,1,0,20.75,499.4,0
0221-NAUXK,1,0,0,1,10,1,0,1,1,1,19.95,219.5,0
5519-TEEUH,1,0,0,1,33,1,0,1,1,0,20.15,682.15,0
2799-TSLAG,0,0,1,1,65,1,1,2,1,1,25.3,1748.55,0
2208-NKVVH,1,0,1,1,43,1,1,2,0,0,24.25,1077.95,0
1757-TCATG,1,0,1,1,35,1,0,1,0,1,20.05,746.75,0
8048-DSDFQ,1,0,0,0,1,1,0,0,0,0,20.2,20.2,0
6010-DDPPW,1,0,1,0,70,1,1,2,0,1,25.15,1940.85,0
2892-GESUL,0,0,1,1,18,1,0,2,0,0,19.35,309.25,0
1333-PBMXB,0,0,1,1,54,1,1,1,1,1,24.75,1342.15,0
6546-OPBBH,1,0,1,1,51,1,1,1,1,0,23.95,1216.35,0
5919-VCZYM,1,0,0,0,2,1,0,0,0,0,20.05,42.7,0
8174-LNWMW,0,0,0,0,31,1,0,2,0,1,20.9,689.35,0
4632-PAOYU,1,0,1,1,22,1,0,1,0,0,19.95,433.5,0
3803-KMQFW,0,0,1,1,1,1,0,0,0,0,20.55,20.55,1
4589-IUAJB,1,0,1,0,70,1,1,2,0,1,24.25,1724.15,0
8746-BFOAJ,1,1,0,0,21,1,0,1,0,1,20.5,429.55,0
8457-XIGKN,1,0,0,0,20,1,0,0,1,1,19.6,356.15,0
6072-NUQCB,1,0,1,1,22,1,0,1,0,1,20.25,488.25,0
8838-GPHZP,0,0,0,0,63,1,0,2,1,0,20.6,1298.7,0
8750-QWZAJ,0,0,1,1,70,1,0,2,0,1,19.8,1378.75,0
5088-QZLRL,1,0,0,0,1,1,0,0,0,0,20.65,20.65,0
4397-FRLTA,0,0,0,0,4,1,0,0,0,0,20.15,84.5,0
5546-BYZSM,0,0,0,0,41,1,0,0,0,0,20.45,775.6,0
4163-HFTUK,1,0,0,0,51,1,0,1,0,0,19.1,1007.8,0
8215-NGSPE,0,0,1,1,42,1,0,2,0,0,20.0,833.55,0
8859-YSTWS,1,0,0,0,48,1,0,1,0,1,19.95,1004.5,0
7601-DHFWZ,0,0,0,0,48,1,1,2,0,1,24.0,1183.05,0
4667-OHGKG,1,0,0,0,1,1,0,0,1,0,19.3,19.3,1
1998-VHJHK,0,0,0,0,27,1,0,1,0,0,19.15,501.35,0
0487-VVUVK,1,0,1,1,25,1,0,0,1,0,19.15,477.6,0
5063-IUOKK,1,0,0,0,13,1,0,2,0,0,19.75,265.75,0
2308-STERM,0,0,0,0,2,1,0,0,0,0,19.4,61.05,0
5982-XMDEX,0,0,0,0,65,1,1,2,0,1,26.5,1698.55,0
6051-PTVNS,0,0,1,1,55,1,0,1,0,1,19.15,998.1,0
