customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1493-AMTIE,1,0,0,0,1,1,0,0,1,1,20.2,20.2,1
0816-TSPHQ,1,0,0,0,2,1,0,0,0,0,20.75,44.2,0
9932-WBWIK,1,0,0,0,11,1,0,0,0,0,20.35,215.25,0
8963-MQVYN,0,0,0,1,22,1,0,0,1,0,20.55,469.85,0
5028-HTLJB,1,1,0,0,1,1,0,0,0,0,20.05,20.05,1
5567-GZKQY,1,0,0,0,58,1,0,2,0,1,20.3,1131.5,0
1222-LRYKO,1,0,0,1,6,1,1,0,0,0,26.35,184.05,0
2320-JRSDE,0,0,1,1,1,1,0,0,1,0,19.9,19.9,1
5143-WMWOG,1,0,0,0,1,1,0,0,0,0,19.95,19.95,1
6490-FGZAT,1,0,0,0,6,1,0,0,0,0,20.65,109.3,0
7452-FOLON,1,0,0,1,39,1,1,1,0,1,25.45,958.45,0
2320-TZRRH,0,0,0,0,20,1,0,1,0,0,19.5,403.15,0
5510-BOIUJ,1,0,0,1,1,1,0,0,0,0,19.25,19.25,1
6147-CBCRA,0,0,1,0,33,1,0,0,0,0,20.05,669.45,0
5666-MBJPT,1,0,0,0,65,1,1,2,1,1,25.1,1725,0
4396-KLSEH,1,0,0,0,4,1,0,0,1,0,19.85,63,0
6469-QJKZW,0,0,1,0,4,1,0,0,0,0,20.15,91.4,0
7812-FZHPE,0,0,1,1,17,1,1,0,0,0,24.1,409.9,1
6370-ZVHDV,0,0,1,0,61,1,1,2,0,1,25.3,1554.9,0
6260-XLACS,1,0,0,0,4,1,0,1,0,0,19.7,117.8,0
9103-CXVOK,1,0,1,1,1,1,0,0,0,0,19.75,19.75,0
6982-UQZLY,0,1,1,0,1,1,0,0,1,0,20.85,20.85,1
4475-NVTLU,1,0,1,1,45,1,0,2,0,0,19.2,903.7,0
9585-KKMFD,1,0,1,1,41,1,0,2,1,0,20.0,879.8,0
5619-XZZKR,1,0,0,0,4,1,0,1,0,0,19.95,68.2,0
0795-XCCTE,1,1,0,0,72,1,1,2,0,1,25.4,1809.35,0
3785-NRHYR,1,0,0,0,1,1,0,0,0,0,19.65,19.65,0
5602-BVFMK,0,0,0,0,12,1,0,1,0,0,19.3,228.75,0
8204-TIFGJ,0,0,0,0,23,1,0,0,1,1,20.3,470.6,0
1089-XZWHH,0,0,1,1,24,1,0,2,1,0,19.7,494.05,0
9648-BCHKM,0,0,1,1,18,1,1,2,1,1,24.65,471.35,0
2888-ADFAO,0,0,1,1,47,1,0,2,1,1,21.3,1041.8,0
7167-PCEYD,1,0,0,0,67,1,0,2,1,0,19.8,1311.3,0
4936-YPJNK,0,0,0,0,10,1,0,0,1,0,19.9,199.45,0
4817-KEQSP,0,0,1,1,71,1,0,2,0,1,19.85,1326.35,0
9251-AWQGT,0,0,1,1,48,1,0,2,0,0,20.0,935.9,0
8749-CLJXC,1,0,0,0,1,1,0,0,0,0,20.05,20.05,0
5049-GLYVG,1,0,0,0,1,1,0,0,0,0,20.6,20.6,1
2384-OVPSA,0,1,0,0,38,1,0,2,0,0,20.2,735.9,0
3580-GICBM,0,0,1,1,61,1,1,2,1,0,24.2,1445.2,0
0932-YIXYU,0,0,0,0,47,1,0,2,0,1,20.25,1029.8,0
7480-SPLEF,1,0,1,1,69,1,1,2,1,1,26.0,1796.55,0
7636-XUHWW,1,0,0,0,2,1,0,0,1,1,19.9,33.7,0
1431-CYWMH,0,0,1,1,22,1,0,0,0,1,19.05,454.05,0
6349-JDHQP,0,0,0,0,53,1,0,2,0,1,19.85,1049.6,0
5539-HIVAK,0,1,1,0,28,1,1,0,0,0,25.7,734.6,0
5847-MXBEO,1,0,0,0,22,1,0,1,0,0,20.3,475.1,0
1539-LNKHM,0,0,0,0,12,1,0,0,0,0,20.4,266.6,0
3090-QFUVD,0,0,0,0,1,1,0,0,0,1,20.3,20.3,0
1722-LDZJS,1,0,1,1,53,1,0,1,0,1,20.2,1068.15,0
0506-YLVKJ,1,0,1,1,46,1,0,2,1,0,20.2,917.45,0
2805-AUFQN,0,0,0,0,25,1,0,2,0,1,19.8,475.2,0
1555-HAPSU,0,0,1,1,71,1,1,2,0,1,23.9,1663.5,0
7854-EKTJL,0,0,0,1,2,1,0,0,1,0,19.6,35.85,1
8464-EETCQ,1,0,0,0,57,1,0,2,0,1,18.8,1094.35,0
0787-LHDYT,1,0,0,0,16,1,0,0,1,1,20.6,330.25,0
9066-QRSDU,0,0,1,0,69,1,1,1,1,0,26.3,1763.55,0
9867-NNXLC,0,0,0,0,22,1,0,0,1,0,20.05,470.2,0
0402-OAMEN,0,0,1,1,72,1,1,2,0,1,24.45,1709.1,0
6754-WKSHP,1,0,0,1,30,1,1,1,0,1,25.35,723.3,0
4641-FROLU,0,0,1,1,30,1,0,2,0,0,19.3,602.9,0
2862-JVEOY,1,0,0,0,6,1,0,1,0,0,19.15,124.4,0
0281-CNTZX,1,0,1,0,63,1,0,2,1,1,19.95,1234.8,0
8241-JUIQO,0,0,0,0,61,1,0,1,0,1,19.45,1336.35,0
9631-RXVJM,1,0,0,0,35,1,0,2,0,0,19.25,677.9,0
5093-FEGLU,0,0,1,0,47,1,0,2,0,1,19.65,921.55,0
2621-UDNLU,0,0,1,0,3,1,0,0,0,0,20.85,72,0
7526-IVLYU,1,0,0,0,3,1,0,0,1,0,19.65,68.35,0
2428-HYUNX,1,1,1,0,44,1,0,2,1,1,19.35,847.25,0
0568-ONFPC,1,0,1,1,5,1,1,0,1,1,25.9,135,1
8909-BOLNL,1,0,0,0,3,1,0,1,0,0,21.2,52.05,0
2138-VFAPZ,0,0,1,1,14,1,0,2,1,0,19.7,263.65,0
6131-JLWZM,0,0,0,0,13,1,0,0,1,0,20.3,275.4,0
0269-XFESX,1,0,1,1,23,1,1,1,0,0,24.35,538.5,0
1709-EJDOX,0,0,1,1,47,1,0,2,0,0,19.75,948.9,0
3549-ZTMNH,1,0,1,1,12,1,1,2,1,1,24.0,269.65,0
1635-NZATJ,1,1,1,0,71,1,1,2,0,1,25.45,1789.65,0
0562-HKHML,1,0,1,1,71,1,1,2,0,1,23.9,1626.4,0
8277-RVRSV,0,0,1,1,33,1,1,1,0,1,24.15,800.3,0
4786-UKSNZ,1,0,0,0,1,1,0,0,0,0,20.2,20.2,1
9500-WBGRP,1,0,0,0,69,1,0,2,1,0,19.1,1268.85,0
5144-PQCDZ,1,0,0,0,4,1,0,0,1,0,19.95,59.25,0
8514-VZHEB,1,0,1,1,59,1,0,2,0,0,19.5,1147.85,0
2236-HILPA,1,0,1,1,62,1,0,2,0,1,20.65,1218.45,0
6080-LNESI,1,0,0,0,51,1,1,2,0,0,24.75,1234.6,0
1830-IPXVJ,0,0,1,1,61,1,0,2,0,1,19.75,1311.6,0
9418-RUKPH,0,0,1,1,38,1,0,2,1,0,19.95,756.4,0
7951-QKZPL,0,0,1,1,33,1,1,2,1,0,24.5,740.3,1
4430-YHXGG,0,0,0,1,4,1,1,0,1,0,25.45,84.2,0
2729-VNVAP,0,0,1,1,33,1,0,2,0,1,19.8,641.35,0
9800-OUIGR,1,0,1,1,66,1,0,2,0,1,20.0,1374.2,0
7094-MSZAO,1,0,1,1,10,1,0,0,1,1,20.05,218.5,0
0780-XNZFN,1,0,0,0,57,1,0,2,0,1,20.65,1125.6,0
2675-IJRGJ,1,0,0,0,53,1,0,2,0,1,19.65,978,0
8577-QSOCG,0,0,1,1,38,1,0,2,1,0,20.2,746.05,0
3721-CNZHX,1,0,0,0,15,1,0,1,0,0,19.8,304.6,0
1099-GODLO,0,0,1,1,1,1,0,2,0,0,20.35,20.35,0
6828-HMKWP,1,0,1,1,12,1,0,2,0,1,21.05,262.05,0
5656-JAMLX,1,0,0,0,62,1,0,2,0,1,19.85,1253.65,0
0442-TDYUO,1,0,1,0,48,1,0,2,1,0,20.05,1036,0
9503-XJUME,1,0,0,1,52,1,0,1,0,1,19.65,928.4,0
4451-RWASJ,1,0,1,1,15,1,0,1,1,0,19.5,239.75,0
3460-TJBWI,1,0,1,1,24,1,1,2,0,0,24.2,609.05,0
5917-HBSDW,0,0,1,1,37,1,0,0,0,0,19.35,683.75,0
8859-DZTGQ,1,0,0,0,33,1,0,2,0,0,20.35,689.75,0
3752-CQSJI,0,0,1,1,13,1,0,0,1,0,20.45,254.5,0
5025-GOOKI,0,0,0,0,20,1,0,0,1,1,18.9,347.65,0
4698-KVLLG,0,1,0,0,51,1,0,2,0,1,19.6,967.9,0
4770-QAZXN,0,0,0,0,13,1,0,0,0,1,19.45,232.1,0
4896-CPRPF,1,0,1,1,35,1,1,2,0,1,25.45,809.25,0
7353-YOWFP,0,0,0,0,7,1,0,1,0,0,20.25,129.15,0
3363-EWLGO,0,0,0,0,5,1,0,0,0,0,19.95,109.6,0
4750-UKWJK,0,1,1,0,37,1,0,1,0,0,19.6,727.8,0
4487-ZYJZK,0,0,1,1,38,1,0,1,0,1,19.6,763.1,0
7634-HLQJR,0,0,1,1,47,1,0,2,0,1,20.05,1016.7,0
4079-ULGFR,1,0,0,0,16,1,0,0,0,0,20.0,275.7,0
0057-QBUQH,0,0,0,1,43,1,1,2,1,0,25.1,1070.15,0
0613-WUXUM,0,0,1,1,70,1,0,2,1,0,19.2,1401.4,0
4458-KVRBJ,1,0,0,0,59,1,1,2,0,0,25.0,1510.5,0
3387-PLKUI,0,0,1,1,13,1,0,0,0,0,18.8,251.25,0
6096-EGVTU,0,0,1,1,64,1,1,1,0,0,24.9,1595.5,0
1468-DEFNC,1,1,1,1,64,1,1,2,1,1,24.4,1548.65,0
7493-GVFIO,1,0,0,0,57,1,0,2,0,1,20.55,1252.85,0
0690-SRQID,1,0,0,0,4,1,0,0,1,0,19.65,67.55,0
7711-GQBZC,0,0,1,1,71,1,1,2,0,1,24.7,1810.55,0
8573-CGOCC,1,0,0,0,16,1,0,0,0,1,19.75,294.9,0
7356-AYNJP,0,0,0,0,4,1,1,1,0,0,23.9,97.5,0
6286-SUUWT,1,0,0,0,1,1,0,0,0,0,19.95,19.95,0
3308-DGHKL,1,0,0,0,69,1,0,2,1,1,19.3,1447.9,0
7337-CINUD,0,0,1,1,8,1,0,2,0,1,19.5,159.35,0
7609-NRNCA,0,0,0,0,17,1,0,1,0,0,19.55,280.85,0
3190-ITQXP,0,0,1,1,46,1,0,2,0,1,20.25,890.35,0
3039-MJSLN,1,0,0,1,3,1,0,0,0,1,20.2,50.6,0
0178-CIIKR,0,0,0,0,3,1,0,0,0,0,19.95,58,0
5774-QPLTF,1,0,1,1,50,1,0,1,1,0,20.35,938.95,0
6685-XSHHU,1,0,1,1,60,1,0,2,1,1,20.95,1270.55,0
4903-UYAVB,1,0,1,0,5,1,0,0,0,0,19.35,126.05,1
6776-TLWOI,1,0,0,0,3,1,0,0,0,0,19.85,64.55,1
3845-FXCYS,1,0,0,0,2,1,0,0,1,0,19.65,31.2,0
5857-XRECV,0,0,0,1,2,1,0,1,0,1,20.5,38.25,0
2220-IAHLS,0,0,0,0,1,1,0,0,0,1,19.4,19.4,0
3719-TDVQB,0,1,1,0,54,1,0,2,1,0,18.95,1031.1,0
0224-NIJLP,1,0,1,1,8,1,0,2,0,0,20.15,165.5,0
7542-CYDDM,1,0,0,0,18,1,0,0,0,0,20.05,358.5,0
0071-NDAFP,1,0,1,1,25,1,1,2,0,1,25.5,630.6,0
7328-ZJAJO,0,0,1,1,59,1,0,2,0,1,19.5,1222.65,0
8999-EXMNO,0,0,1,1,19,1,0,2,0,0,20.15,387.7,0
6725-TPKJO,1,0,0,0,44,1,0,2,0,0,20.05,845.25,0
0042-JVWOJ,1,0,0,0,26,1,0,1,1,1,19.6,471.85,0
2097-YVPKN,1,0,0,0,65,1,1,2,0,0,25.75,1654.75,0
9962-BFPDU,0,0,1,1,1,1,0,0,0,0,20.05,20.05,0
6394-HHHZM,1,0,0,0,3,1,0,0,0,0,20.7,57.5,0
5995-LFTLE,1,0,0,0,58,1,1,2,1,1,25.3,1474.35,0
9374-YOLBJ,0,0,1,1,1,1,0,0,0,0,19.25,19.25,0
5066-GFJMM,0,0,1,0,3,1,0,0,1,0,19.9,45.75,0
7268-WNTCP,1,0,1,1,62,1,0,2,0,1,20.45,1297.35,0
9746-UGFAC,0,0,0,0,22,1,0,1,0,1,20.85,450.65,0
0625-AFOHS,0,0,1,1,29,1,0,2,0,0,20.2,558.8,0
5003-OKNNK,0,0,1,1,15,1,0,1,0,1,20.35,335.95,0
4195-SMMNX,1,0,0,0,2,1,0,0,0,0,20.35,33.2,1
7435-ZNUYY,1,0,0,0,6,1,0,1,0,0,20.6,116.6,0
1354-YZFNB,1,0,1,1,4,1,0,2,0,1,19.55,68.8,0
2717-HVIZY,0,0,0,1,8,1,0,0,0,0,20.05,163.6,0
7977-HXJKU,1,0,0,1,21,1,0,2,0,0,19.6,397,0
6615-ZGEDR,1,0,0,0,1,1,0,0,0,0,19.7,19.7,1
7033-CLAMM,0,0,1,1,48,1,0,2,0,1,20.2,1027.25,0
3967-VQOGC,0,0,1,1,67,1,1,2,1,0,24.9,1680.25,0
3043-SUDUA,0,0,0,0,32,1,0,0,0,1,19.9,601.55,0
2169-RRLFW,0,0,1,0,71,1,1,2,0,1,25.6,1888.25,0
8946-BFWSG,1,0,1,1,63,1,1,2,0,0,25.25,1573.05,0
0547-HURJB,1,0,0,1,12,1,0,0,0,1,21.05,235.8,0
1577-HKTFG,0,0,1,0,30,1,0,0,0,1,19.65,655.85,1
2081-KJSQF,1,0,0,0,1,1,0,0,1,0,20.25,20.25,0
0902-RFHOF,1,0,0,0,38,1,0,1,0,0,20.1,730.1,0
3451-VAWLI,0,0,1,1,35,1,0,2,0,1,19.7,730.4,0
3407-QGWLG,1,0,0,1,3,1,0,0,1,0,20.05,75.45,0
8073-IJDCM,0,0,0,0,1,1,0,0,1,0,20.3,20.3,1
9717-IOAAF,1,0,0,1,27,1,1,2,1,1,25.85,788.55,0
1535-VTJOQ,0,0,0,0,24,1,1,2,0,1,25.15,553,0
6368-TZZDT,1,0,1,1,4,1,0,2,0,1,19.5,96.85,0
1293-BSEUN,0,0,1,1,72,1,0,2,1,0,20.7,1482.3,0
1302-TPUBN,1,0,0,0,66,1,0,2,0,1,19.35,1240.8,0
0927-CNGRH,1,0,0,1,1,1,0,0,0,0,19.55,19.55,0
1952-DVVSW,0,0,1,0,10,1,0,1,0,0,20.1,184.4,0
1963-VAUKV,0,0,0,0,1,1,0,0,0,0,20.4,20.4,1
3777-XROBG,0,0,1,1,58,1,0,2,0,1,19.55,1079.65,0
3653-NCRDJ,1,0,1,1,43,1,0,1,1,0,19.2,776.25,0
3472-QPRCH,1,0,1,1,40,1,1,2,0,1,25.25,1006.9,0
0480-KYJVA,0,0,1,1,72,1,1,2,0,1,24.25,1784.5,0
6000-UKLWI,1,0,0,0,41,1,0,2,0,0,20.15,802.35,0
2096-XOTMO,0,0,1,1,16,1,0,0,0,0,19.35,275.9,0
3266-FTKHB,1,0,0,0,17,1,0,2,0,0,19.15,343.45,0
2346-LOCWC,0,0,1,1,58,1,0,2,0,1,20.5,1191.4,0
2995-YWTCD,0,0,1,1,19,1,1,2,1,1,24.9,467.7,0
7727-SHVZV,0,0,0,0,9,1,0,0,0,1,19.5,150.35,0
7601-WFVZV,1,0,0,0,1,1,0,0,0,0,19.55,19.55,0
4609-KNNWG,0,0,1,1,27,1,0,2,0,0,19.9,550.1,0
8164-OCKUJ,0,0,1,1,59,1,0,2,0,0,20.6,1286,0
7945-PRBVF,1,0,0,0,35,1,0,2,0,1,21.45,705.45,0
0859-YGKFW,1,0,1,1,18,1,0,1,0,1,20.05,345.9,0
7196-LIWRH,0,0,0,0,6,1,0,2,0,0,19.55,124.45,0
9318-NKNFC,1,0,0,0,1,1,0,0,1,0,18.85,18.85,1
3985-HOYPM,1,0,0,0,26,1,0,1,0,0,19.4,525.55,0
9548-LERKT,1,0,1,0,24,1,0,2,0,0,19.75,483.15,0
2676-ISHSF,1,0,0,0,1,1,0,0,0,0,20.3,20.3,0
1092-WPIVQ,0,0,1,1,18,1,1,2,0,0,25.1,428.45,0
2400-FEQME,1,0,1,1,55,1,0,2,0,0,20.5,1177.95,0
4957-SREEC,1,0,1,1,70,1,0,2,0,1,20.35,1458.1,0
1763-KUAAW,0,1,0,0,18,1,0,1,0,1,20.35,369.6,0
1635-HDGFT,0,0,0,1,19,1,0,2,0,0,20.5,398.55,0
8969-PRHFK,1,0,0,0,18,1,0,1,0,0,19.65,411.25,0
0661-KQHNK,0,0,1,1,6,1,0,1,0,1,19.0,105.5,0
4488-PSYCG,1,0,0,0,16,1,0,0,0,1,20.25,327.45,1
9801-NOSHQ,1,0,0,1,23,1,0,1,0,0,19.8,465.45,0
2159-TURXX,1,0,0,0,5,1,0,0,0,1,20.05,95.55,0
5647-URDKA,1,0,1,1,8,1,0,2,0,0,19.7,130.25,0
2229-DPMBI,0,0,1,1,8,1,0,2,0,0,19.5,162.15,0
2342-CKIAO,0,0,0,0,2,1,0,0,0,0,20.3,41.2,0
9617-UDPEU,0,0,0,0,22,1,0,1,1,0,19.25,412.55,0
6340-DACFT,0,0,1,1,50,1,0,2,0,1,20.55,1070.25,0
4955-VCWBI,0,0,1,1,43,1,0,1,0,0,20.0,817.95,0
6813-GZQCG,0,0,1,1,45,1,1,2,1,1,24.65,1171.3,0
3389-KTRXV,0,0,1,1,23,1,1,2,0,0,23.85,625.65,0
3118-UHVVQ,0,0,1,0,68,1,1,2,0,1,25.8,1911.5,0
8317-BVKSO,1,0,0,0,14,1,0,0,1,0,20.05,299.3,0
1000-AJSLD,1,0,0,0,1,1,0,0,1,0,20.1,20.1,1
9770-LXDBK,0,0,0,0,3,1,0,0,0,0,20.4,63.15,0
4086-WITJG,1,0,1,1,71,1,0,2,0,1,19.7,1301.1,0
2791-SFVEW,0,0,0,0,9,1,0,0,0,1,20.15,238.15,0
6762-NSODU,0,0,1,1,46,1,0,2,0,1,19.4,958.15,0
1074-WVEVG,0,0,1,0,59,1,0,1,0,0,20.35,1267,0
5474-LAMUQ,1,0,1,0,24,1,0,1,0,0,20.1,533.9,0
4990-ALDGW,1,0,0,0,57,1,0,2,0,0,20.75,1118.8,0
8006-PYCSW,0,0,0,0,2,1,0,0,0,0,20.1,39.8,0
8249-THVEC,1,0,1,1,51,1,0,1,0,0,19.4,997.75,0
2164-SOQXL,0,0,1,1,20,1,0,0,0,0,20.05,406.05,0
4020-KIUDI,1,0,1,1,6,1,0,0,0,1,19.85,138.85,0
5850-BDWCY,0,0,0,0,6,1,0,0,0,0,20.2,123.65,0
0827-ITJPH,1,0,0,0,36,1,0,2,1,1,18.55,689,0
1705-GUHPV,0,0,0,0,63,1,1,2,0,0,24.2,1618.2,0
4779-ZGICK,1,0,1,1,48,1,1,2,0,0,23.55,1173.35,0
0048-PIHNL,0,0,1,0,49,1,0,1,0,1,20.45,900.9,0
2346-CZYIL,1,0,0,0,27,1,0,2,0,1,20.35,531.6,0
6258-NGCNG,1,0,0,0,7,1,1,0,0,0,23.5,173,0
3978-YNKDD,1,0,0,1,19,1,0,2,0,1,20.85,467.5,0
0064-SUDOG,0,0,1,1,12,1,0,2,0,1,20.3,224.5,0
3662-FXJFO,0,0,0,0,54,1,0,2,1,0,20.5,1035.7,0
7878-RTCZG,0,0,0,0,1,1,0,0,0,0,19.9,19.9,0
2452-MRMZF,0,1,1,0,72,1,1,2,1,1,25.7,1937.4,0
2509-TFPJU,1,0,1,0,72,1,1,2,0,1,25.75,1864.2,0
2068-WWXQZ,1,0,0,0,46,1,0,2,0,1,20.05,902,0
2061-VVFST,0,0,1,0,37,1,0,0,0,1,19.5,805.2,0
1272-ILHFG,1,0,1,1,15,1,0,1,0,0,19.65,332.65,0
0164-XAIRP,0,0,0,0,24,1,0,2,1,1,19.55,470.2,0
7558-IMLMT,1,0,1,1,67,1,0,2,1,0,20.8,1411.9,0
3590-TCXTB,1,0,0,0,1,1,0,0,0,0,20.35,20.35,0
2740-JFBOK,1,0,0,0,10,1,1,0,1,0,24.0,226.55,0
1241-FPMOF,1,0,0,0,52,1,0,2,0,0,19.65,1025.05,0
7956-XQWGU,1,0,0,0,27,1,0,0,1,1,19.4,460.25,0
2369-FEVNO,1,0,0,0,1,1,0,0,1,0,19.9,19.9,0
5115-SQAAU,0,0,1,1,69,1,1,2,1,1,25.6,1673.4,0
9845-QOMAD,1,0,1,1,14,1,0,1,0,0,19.75,309.35,0
9916-AYHTC,1,0,0,0,48,1,0,2,0,1,19.85,916,0
1488-SYSFC,1,0,1,1,31,1,0,0,1,0,20.65,702.05,0
0970-QXPXW,0,0,0,0,1,1,0,0,0,0,19.65,19.65,0
5893-KCLGT,0,0,0,1,72,1,0,2,1,0,19.75,1567,0
9546-KDTRB,0,0,0,0,19,1,1,0,0,1,24.7,465.85,0
1760-CAZHT,1,0,0,1,25,1,0,0,0,0,20.8,460.2,0
7839-QRKXN,0,0,0,0,1,1,0,0,1,0,20.2,20.2,1
8441-SHIPE,0,0,0,0,67,1,1,2,1,1,25.6,1790.35,0
4597-ELFTS,1,0,0,0,56,1,1,1,0,0,24.9,1334,1
1047-RNXZV,1,0,0,0,43,1,0,2,0,0,19.55,876.15,0
4933-BSAIP,0,0,1,0,40,1,0,2,0,0,19.1,780.1,0
2030-BTZRO,1,0,1,1,6,1,0,2,1,1,20.4,107.6,0
4707-MAXGU,1,0,1,0,72,1,1,2,0,1,25.85,1872.2,0
7976-CICYS,1,0,0,0,4,1,0,0,1,1,20.7,83.75,0
2005-DWQZJ,0,0,1,1,8,1,0,2,0,0,19.05,201.7,0
8148-WOCMK,1,0,1,1,8,1,0,2,0,1,19.6,125,0
7815-PDTHL,1,0,0,0,35,1,0,2,1,0,20.2,684.4,0
9173-IVZVP,0,0,1,1,53,1,0,2,0,0,20.9,1146.05,0
1724-IQWNM,1,0,0,1,1,1,0,0,1,0,19.3,19.3,0
5546-QUERU,1,0,0,0,13,1,0,1,1,0,19.95,257,0
9700-ZCLOT,1,0,0,0,2,1,0,0,0,0,20.0,32.7,0
4534-WGCIR,0,0,1,1,58,1,1,2,0,1,25.15,1509.9,0
5146-YYFRZ,1,0,0,0,67,1,0,2,0,1,19.95,1311.75,0
6848-HJTXY,0,0,1,0,64,1,0,2,0,1,19.45,1208.6,0
6976-BWGLQ,0,0,1,1,72,1,1,2,0,1,25.2,1787.35,0
2511-ALLCS,0,0,1,1,35,1,1,2,0,1,24.3,821.6,0
9945-PSVIP,0,0,1,1,25,1,0,2,1,0,18.7,383.65,0
0508-SQWPL,0,0,1,1,57,1,0,2,1,1,20.1,1087.7,0
7242-EDTYC,1,0,0,1,44,1,0,2,0,1,19.55,819.95,0
2595-KIWPV,1,0,0,1,27,1,0,2,0,1,19.7,509.3,0
6508-NJYRO,1,0,1,0,15,1,0,1,0,0,18.8,294.95,0
0357-NVCRI,0,0,0,1,25,1,0,0,0,1,20.05,471.7,0
3454-JFUBC,1,1,0,0,68,1,0,2,1,1,20.0,1396,0
9039-ZVJDC,1,0,0,0,3,1,0,0,1,0,19.1,53.05,0
9588-YRFHY,1,0,0,0,49,1,0,2,1,1,19.9,1022.6,0
9364-YKUVW,1,0,0,0,15,1,0,0,1,0,19.8,309.4,0
3078-ZKNTS,0,0,1,1,13,1,0,2,1,1,19.75,246.7,0
4745-LSPLO,1,0,0,0,1,1,0,0,0,0,20.5,20.5,1
0804-YGEQV,0,0,1,1,43,1,1,1,1,1,24.45,993.15,0
0052-YNYOT,0,0,0,0,67,1,0,1,0,0,20.55,1343.4,0
9347-AERRL,1,0,1,0,23,1,0,1,0,1,19.3,486.2,0
4807-IZYOZ,0,0,0,0,51,1,0,2,0,1,20.65,1020.75,0
9710-NJERN,0,0,0,0,39,1,0,2,0,0,20.15,826,0
9837-FWLCH,1,0,1,1,12,1,0,0,1,0,19.2,239,0
0871-OPBXW,0,0,0,0,2,1,0,0,1,0,20.05,39.25,0
2569-WGERO,0,0,0,0,72,1,0,2,1,1,21.15,1419.4,0
